                1.63         0.438262485         0.572688083
                1.64         0.432531327         0.573536755
                1.65         0.426791887         0.574344349
                1.66         0.421044577         0.575110834
                1.67         0.415289807         0.575836186
                1.68          0.40952799         0.576520382
                1.69         0.403759537         0.577163402
                 1.7         0.397984859         0.577765232
                1.71          0.39220437         0.578325858
                1.72          0.38641848         0.578845271
                1.73         0.380627602         0.579323467
                1.74         0.374832148         0.579760442
                1.75          0.36903253         0.580156198
                1.76         0.363229161         0.580510738
                1.77         0.357422453         0.580824071
                1.78         0.351612817         0.581096208
                1.79         0.345800666         0.581327162
                 1.8         0.339986411         0.581516952
                1.81         0.334170464         0.581665598
                1.82         0.328353236         0.581773126
                1.83         0.322535138         0.581839561
                1.84         0.316716582         0.581864937
                1.85         0.310897976         0.581849286
                1.86         0.305079733         0.581792647
                1.87          0.29926226          0.58169506
                1.88         0.293445968          0.58155657
                1.89         0.287631265         0.581377224
                 1.9         0.281818559         0.581157073
                1.91         0.276008259         0.580896171
                1.92         0.270200772         0.580594575
                1.93         0.264396503         0.580252347
                1.94          0.25859586         0.579869549
                1.95         0.252799247          0.57944625
                1.96          0.24700707          0.57898252
                1.97         0.241219731         0.578478432
                1.98         0.235437635         0.577934063
                1.99         0.229661184         0.577349494
                   2         0.223890779         0.576724808
                2.01         0.218126821         0.576060091
                2.02          0.21236971         0.575355433
                2.03         0.206619845         0.574610928
                2.04         0.200877624         0.573826672
                2.05         0.195143444         0.573002763
                2.06         0.189417701         0.572139304
                2.07          0.18370079         0.571236402
                2.08         0.177993104         0.570294165
                2.09         0.172295037         0.569312704
                 2.1          0.16660698         0.568292136
                2.11         0.160929324         0.567232578
                2.12         0.155262458         0.566134151
                2.13          0.14960677         0.564996981
                2.14         0.143962647         0.563821194
                2.15         0.138330475         0.562606921
                2.16         0.132710637         0.561354295
                2.17         0.127103516         0.560063454
                2.18         0.121509495         0.558734538
                2.19         0.115928952         0.557367687
                 2.2         0.110362267          0.55596305
                2.21         0.104809817         0.554520773
                2.22        0.0992719764          0.55304101
                2.23        0.0937491208         0.551523913
                2.24        0.0882416221         0.549969642
                2.25        0.0827498513         0.548378357
                2.26        0.0772741778          0.54675022
                2.27        0.0718149692         0.545085399
                2.28        0.0663725915         0.543384062
                2.29        0.0609474091         0.541646381
                 2.3        0.0555397844         0.539872533
                2.31        0.0501500784         0.538062693
                2.32          0.04477865         0.536217043
                2.33        0.0394258563         0.534335767
                2.34        0.0340920527          0.53241905
                2.35        0.0287775928         0.530467081
                2.36         0.023482828         0.528480053
                2.37         0.018208108         0.526458159
                2.38        0.0129537804         0.524401596
                2.39       0.00772019093         0.522310565
                 2.4        0.0025076833         0.520185268
                2.41      -0.00268340089          0.51802591
                2.42      -0.00785272207           0.5158327
                2.43       -0.0129999427         0.513605846
                2.44       -0.0181247276         0.511345564
                2.45       -0.0232267433         0.509052067
                2.46       -0.0283056589         0.506725575
                2.47       -0.0333611456         0.504366308
                2.48       -0.0383928766         0.501974489
                2.49       -0.0434005276         0.499550345
                 2.5       -0.0483837765         0.497094102
                2.51       -0.0533423034         0.494605994
                2.52       -0.0582757909         0.492086251
                2.53       -0.0631839238          0.48953511
                2.54       -0.0680663892         0.486952809
                2.55       -0.0729228769         0.484339589
                2.56       -0.0777530787         0.481695691
                2.57       -0.0825566893         0.479021362
                2.58       -0.0873334054         0.476316848
                2.59       -0.0920829264         0.473582399
                 2.6       -0.0968049544         0.470818267
                2.61        -0.101499194         0.468024706
                2.62        -0.106165351         0.465201972
                2.63        -0.110803137         0.462350325
                2.64        -0.115412262         0.459470025
                2.65        -0.119992443         0.456561334
                2.66        -0.124543395         0.453624519
                2.67         -0.12906484         0.450659845
                2.68          -0.1335565         0.447667583
                2.69        -0.138018101         0.444648003
                 2.7         -0.14244937         0.441601379
                2.71        -0.146850039         0.438527986
                2.72        -0.151219841         0.435428102
                2.73        -0.155558514         0.432302006
                2.74        -0.159865795         0.429149978
                2.75        -0.164141428         0.425972303
                2.76        -0.168385157         0.422769265
                2.77         -0.17259673          0.41954115
                2.78        -0.176775897         0.416288249
                2.79        -0.180922413          0.41301085
                 2.8        -0.185036033         0.409709247
                2.81        -0.189116518         0.406383733
                2.82        -0.193163629         0.403034604
                2.83        -0.197177132         0.399662158
                2.84        -0.201156796         0.396266694
                2.85        -0.205102391         0.392848513
                2.86        -0.209013691         0.389407916
                2.87        -0.212890475         0.385945208
                2.88        -0.216732523         0.382460695
                2.89        -0.220539617         0.378954683
                 2.9        -0.224311546         0.375427482
                2.91        -0.228048097         0.371879401
                2.92        -0.231749065         0.368310752
                2.93        -0.235414245         0.364721848
                2.94        -0.239043436         0.361113003
                2.95         -0.24263644         0.357484533
                2.96        -0.246193062         0.353836756
                2.97        -0.249713111          0.35016999
                2.98          -0.2531964         0.346484554
                2.99        -0.256642741         0.342780769
                   3        -0.260051955         0.339058959
                3.01        -0.263423862         0.335319445
                3.02        -0.266758286         0.331562554
                3.03        -0.270055056          0.32778861
                3.04        -0.273314002          0.32399794
                3.05         -0.27653496         0.320190874
                3.06        -0.279717766         0.316367739
                3.07        -0.282862262         0.312528866
                3.08        -0.285968292         0.308674585
                3.09        -0.289035704          0.30480523
                 3.1        -0.292064348         0.300921133
                3.11        -0.295054078         0.297022628
                3.12        -0.298004753          0.29311005
                3.13        -0.300916234         0.289183734
                3.14        -0.303788383         0.285244018
                3.15         -0.30662107         0.281291239
                3.16        -0.309414166         0.277325734
                3.17        -0.312167544         0.273347842
                3.18        -0.314881082         0.269357904
                3.19        -0.317554663         0.265356259
                 3.2         -0.32018817         0.261343249
                3.21        -0.322781491         0.257319214
                3.22        -0.325334518         0.253284498
                3.23        -0.327847147         0.249239443
                3.24        -0.330319274         0.245184391
                3.25        -0.332750802         0.241119688
                3.26        -0.335141637         0.237045677
                3.27        -0.337491686         0.232962702
                3.28        -0.339800862          0.22887111
                3.29         -0.34206908         0.224771245
                 3.3         -0.34429626         0.220663453
                3.31        -0.346482324         0.216548081
                3.32        -0.348627198         0.212425474
                3.33        -0.350730811         0.208295981
                3.34        -0.352793096         0.204159947
                3.35        -0.354813989          0.20001772
                3.36        -0.356793431         0.195869647
                3.37        -0.358731364         0.191716077
                3.38        -0.360627735         0.187557355
                3.39        -0.362482495         0.183393831
                 3.4        -0.364295597         0.179225852
                3.41        -0.366066998         0.175053765
                3.42         -0.36779666         0.170877919
                3.43        -0.369484545         0.166698662
                3.44        -0.371130623          0.16251634
                3.45        -0.372734863         0.158331303
                3.46        -0.374297241         0.154143896
                3.47        -0.375817734         0.149954469
                3.48        -0.377296325         0.145763367
                3.49        -0.378732997         0.141570937
                 3.5         -0.38012774         0.137377527
                3.51        -0.381480545         0.133183483
                3.52        -0.382791409         0.128989152
                3.53        -0.384060329         0.124794878
                3.54        -0.385287308         0.120601007
                3.55        -0.386472351         0.116407885
                3.56        -0.387615469         0.112215856
                3.57        -0.388716673         0.108025264
                3.58         -0.38977598         0.103836453
                3.59        -0.390793409        0.0996497667
                 3.6        -0.391768984        0.0954655472
                3.61         -0.39270273        0.0912841368
                3.62        -0.393594677         0.087105877
                3.63        -0.394444859        0.0829311088
                3.64        -0.395253312        0.0787601725
                3.65        -0.396020076        0.0745934075
                3.66        -0.396745195        0.0704311528
                3.67        -0.397428715        0.0662737465
                3.68        -0.398070687         0.062121526
                3.69        -0.398671164        0.0579748278
                 3.7        -0.399230203        0.0538339877
                3.71        -0.399747865        0.0496993407
                3.72        -0.400224212        0.0455712207
                3.73        -0.400659312        0.0414499608
                3.74        -0.401053235        0.0373358932
                3.75        -0.401406055        0.0332293491
                3.76        -0.401717848        0.0291306588
                3.77        -0.401988695        0.0250401514
                3.78         -0.40221868        0.0209581551
                3.79        -0.402407888        0.0168849969
                 3.8         -0.40255641        0.0128210029
                3.81         -0.40266434       0.00876649787
                3.82        -0.402731773       0.00472180547
                3.83         -0.40275881      0.000687248221
                3.84        -0.402745553      -0.00333685259
                3.85        -0.402692108      -0.00735017692
                3.86        -0.402598586        -0.011352406
                3.87        -0.402465098       -0.0153432223
                3.88        -0.402291761       -0.0193223096
                3.89        -0.402078692       -0.0232893532
                 3.9        -0.401826015       -0.0272440396
                3.91        -0.401533854       -0.0311860567
                3.92        -0.401202337       -0.0351150939
                3.93        -0.400831596        -0.039030842
                3.94        -0.400421766       -0.0429329933
                3.95        -0.399972983       -0.0468212415
                3.96        -0.399485388        -0.050695282
                3.97        -0.398959125       -0.0545548117
                3.98        -0.398394341        -0.058399529
                3.99        -0.397791185       -0.0622291339
                   4         -0.39714981        -0.066043328
                4.01        -0.396470371       -0.0698418148
                4.02        -0.395753027       -0.0736242992
                4.03        -0.394997939       -0.0773904878
                4.04        -0.394205272       -0.0811400891
                4.05        -0.393375194       -0.0848728133
                4.06        -0.392507873       -0.0885883723
                4.07        -0.391603484       -0.0922864797
                4.08        -0.390662203       -0.0959668512
                4.09        -0.389684208       -0.0996292042
                 4.1         -0.38866968        -0.103273258
                4.11        -0.387618804        -0.106898733
                4.12        -0.386531768        -0.110505353
                4.13        -0.385408761        -0.114092843
                4.14        -0.384249976         -0.11766093
                4.15        -0.383055608        -0.121209343
                4.16        -0.381825855        -0.124737812
                4.17        -0.380560919         -0.12824607
                4.18        -0.379261002        -0.131733853
                4.19        -0.377926311        -0.135200897
                 4.2        -0.376557054        -0.138646942
                4.21        -0.375153443        -0.142071729
                4.22        -0.373715692        -0.145475001
                4.23        -0.372244016        -0.148856503
                4.24        -0.370738635        -0.152215984
                4.25         -0.36919977        -0.155553193
                4.26        -0.367627646        -0.158867882
                4.27        -0.366022489        -0.162159806
                4.28        -0.364384527         -0.16542872
                4.29        -0.362713992        -0.168674385
                 4.3        -0.361011117         -0.17189656
                4.31         -0.35927614         -0.17509501
                4.32        -0.357509297        -0.178269499
                4.33         -0.35571083        -0.181419797
                4.34        -0.353880982        -0.184545673
                4.35        -0.352019999        -0.187646901
                4.36        -0.350128127        -0.190723254
                4.37        -0.348205617        -0.193774512
                4.38        -0.346252721        -0.196800454
