                6.32        -0.220179793        -0.245928355        -0.485649054
                6.33        -0.217711491        -0.247727582        -0.489290683
                6.34        -0.215225331        -0.249499833        -0.492684028
                6.35        -0.212721585         -0.25124498        -0.495824178
                6.36        -0.210200522          -0.2529629        -0.498706429
                6.37        -0.207662418         -0.25465347        -0.501326286
                6.38        -0.205107545        -0.256316569        -0.503679472
                6.39        -0.202536178        -0.257952082        -0.505761928
                 6.4        -0.199948595        -0.259559893        -0.507569818
                6.41        -0.197345073        -0.261139892        -0.509099536
                6.42        -0.194725891         -0.26269197        -0.510347705
                6.43        -0.192091327         -0.26421602        -0.511311186
                6.44        -0.189441664         -0.26571194        -0.511987073
                6.45        -0.186777182        -0.267179628        -0.512372707
                6.46        -0.184098166        -0.268618987        -0.512465669
                6.47        -0.181404897        -0.270029922        -0.512263787
                6.48        -0.178697662        -0.271412341        -0.511765141
                6.49        -0.175976746        -0.272766154        -0.510968058
                 6.5        -0.173242435        -0.274091274        -0.509871123
                6.51        -0.170495016        -0.275387617        -0.508473172
                6.52        -0.167734779        -0.276655103        -0.506773299
                6.53        -0.164962011        -0.277893652        -0.504770856
                6.54        -0.162177002        -0.279103189        -0.502465453
                6.55        -0.159380044        -0.280283642        -0.499856962
                6.56        -0.156571427        -0.281434939        -0.496945512
                6.57        -0.153751443        -0.282557015        -0.493731496
                6.58        -0.150920384        -0.283649804        -0.490215563
                6.59        -0.148078544        -0.284713245        -0.486398628
                 6.6        -0.145226217        -0.285747279        -0.482281863
                6.61        -0.142363697         -0.28675185          -0.4778667
                6.62        -0.139491279        -0.287726905        -0.473154831
                6.63        -0.136609257        -0.288672394        -0.468148204
                6.64        -0.133717929        -0.289588269        -0.462849025
                6.65        -0.130817591        -0.290474484        -0.457259755
                6.66        -0.127908539        -0.291330999        -0.451383106
                6.67         -0.12499107        -0.292157775        -0.445222044
                6.68        -0.122065483        -0.292954774        -0.438779782
                6.69        -0.119132074        -0.293721963        -0.432059781
                 6.7        -0.116191143        -0.294459313        -0.425065744
                6.71        -0.113242987        -0.295166795        -0.417801617
                6.72        -0.110287906        -0.295844383        -0.410271582
                6.73        -0.107326199        -0.296492057        -0.402480056
                6.74        -0.104358165        -0.297109795        -0.394431687
                6.75        -0.101384103        -0.297697583         -0.38613135
                6.76       -0.0984043133        -0.298255406        -0.377584144
                6.77       -0.0954190951        -0.298783254        -0.368795385
                6.78       -0.0924287482        -0.299281118        -0.359770605
                6.79       -0.0894335727        -0.299748992        -0.350515546
                 6.8       -0.0864338683        -0.300186876        -0.341036155
                6.81       -0.0834299351        -0.300594768        -0.331338577
                6.82       -0.0804220729        -0.300972672        -0.321429155
                6.83       -0.0774105816        -0.301320594         -0.31131442
                6.84        -0.074395761        -0.301638543        -0.301001088
                6.85       -0.0713779106        -0.301926529        -0.290496052
                6.86       -0.0683573302        -0.302184569        -0.279806379
                6.87        -0.065334319        -0.302412678        -0.268939301
                6.88       -0.0623091764        -0.302610876        -0.257902211
                6.89       -0.0592822011        -0.302779186        -0.246702656
                 6.9       -0.0562536922        -0.302917634         -0.23534833
                6.91       -0.0532239479        -0.303026248        -0.223847069
                6.92       -0.0501932666        -0.303105058         -0.21220684
                6.93        -0.047161946        -0.303154099        -0.200435741
                6.94       -0.0441302837        -0.303173406        -0.188541986
                6.95       -0.0410985768        -0.303163019        -0.176533905
                6.96       -0.0380671221        -0.303122981        -0.164419932
                6.97       -0.0350362159        -0.303053334        -0.152208601
                6.98        -0.032006154        -0.302954128        -0.139908533
                6.99       -0.0289772317        -0.302825411        -0.127528437
                   7        -0.025949744        -0.302667237        -0.115077094
                7.01        -0.022923985        -0.302479661        -0.102563354
                7.02       -0.0199002486        -0.302262742       -0.0899961281
                7.03       -0.0168788278         -0.30201654       -0.0773843783
                7.04       -0.0138600152        -0.301741118       -0.0647371114
                7.05       -0.0108441026        -0.301436543       -0.0520633706
                7.06      -0.00783138124        -0.301102884       -0.0393722273
                7.07      -0.00482214161        -0.300740212       -0.0266727732
                7.08      -0.00181667346        -0.300348602       -0.0139741125
                7.09       0.00118473422         -0.29992813       -0.0012853533
                 7.1       0.00418179319        -0.299478875        0.0113844001
                7.11       0.00717421604        -0.299000919        0.0240260556
                7.12        0.0101617162        -0.298494347         0.036630541
                7.13        0.0131440079        -0.297959247        0.0491888125
                7.14        0.0161208063        -0.297395707        0.0616918627
                7.15        0.0190918275        -0.296803821        0.0741307285
                7.16        0.0220567886        -0.296183682        0.0864964991
                7.17        0.0250154073        -0.295535389        0.0987803243
                7.18        0.0279674028        -0.294859041         0.110973422
                7.19         0.030912495        -0.294154741         0.123067087
                 7.2        0.0338504048        -0.293422594         0.135052697
                7.21        0.0367808544        -0.292662707         0.146921723
                7.22        0.0397035669        -0.291875189         0.158665734
                7.23        0.0426182665        -0.291060155         0.170276407
                7.24        0.0455246786        -0.290217717         0.181745534
                7.25        0.0484225299        -0.289347994         0.193065027
                7.26         0.051311548        -0.288451106         0.204226931
                7.27        0.0541914618        -0.287527173         0.215223425
                7.28        0.0570620017        -0.286576322         0.226046832
                7.29         0.059922899        -0.285598678         0.236689626
                 7.3        0.0627738864        -0.284594372         0.247144439
                7.31         0.065614698        -0.283563534         0.257404065
                7.32        0.0684450691        -0.282506299         0.267461473
                7.33        0.0712647364        -0.281422804         0.277309806
                7.34        0.0740734381        -0.280313185         0.286942391
                7.35        0.0768709135        -0.279177586         0.296352744
                7.36        0.0796569037        -0.278016148          0.30553458
                7.37        0.0824311508        -0.276829018         0.314481811
                7.38        0.0851933989        -0.275616343         0.323188558
                7.39         0.087943393        -0.274378273         0.331649154
                 7.4        0.0906808802         -0.27311496         0.339858151
                7.41        0.0934056086        -0.271826558         0.347810321
                7.42        0.0961173282        -0.270513225         0.355500665
                7.43        0.0988157905        -0.269175119         0.362924416
                7.44         0.101500749        -0.267812401         0.370077044
                7.45         0.104171957        -0.266425233         0.376954258
                7.46         0.106829172        -0.265013781         0.383552014
                7.47         0.109472152        -0.263578213         0.389866514
                7.48         0.112100657        -0.262118697         0.395894215
                7.49         0.114714447        -0.260635405         0.401631828
                 7.5         0.117313286         -0.25912851         0.407076321
                7.51         0.119896939        -0.257598189         0.412224927
                7.52         0.122465172        -0.256044617          0.41707514
                7.53         0.125017755        -0.254467976         0.421624722
                7.54         0.127554456        -0.252868445         0.425871703
                7.55         0.130075048         -0.25124621         0.429814384
                7.56         0.132579305        -0.249601454         0.433451338
                7.57         0.135067002        -0.247934365         0.436781412
                7.58         0.137537918        -0.246245132         0.439803728
                7.59         0.139991832        -0.244533947         0.442517684
                 7.6         0.142428525        -0.242801002         0.444922954
                7.61          0.14484778        -0.241046492         0.447019489
                7.62         0.147249383        -0.239270613         0.448807517
                7.63         0.149633122        -0.237473564         0.450287545
                7.64         0.151998785        -0.235655544         0.451460353
                7.65         0.154346163        -0.233816756         0.452327002
                7.66         0.156675051        -0.231957403         0.452888823
                7.67         0.158985244        -0.230077691         0.453147427
                7.68         0.161276538        -0.228177826         0.453104693
                7.69         0.163548734        -0.226258017         0.452762774
                 7.7         0.165801632        -0.224318474         0.452124093
                7.71         0.168035038         -0.22235941         0.451191338
                7.72         0.170248756        -0.220381037         0.449967465
                7.73         0.172442595        -0.218383571         0.448455691
                7.74         0.174616365        -0.216367229         0.446659493
                7.75         0.176769878        -0.214332229         0.444582605
                7.76         0.178902948         -0.21227879         0.442229014
                7.77         0.181015393        -0.210207133         0.439602958
                7.78         0.183107031        -0.208117483         0.436708919
                7.79         0.185177683        -0.206010061         0.433551624
                 7.8         0.187227173        -0.203885095         0.430136035
                7.81         0.189255327        -0.201742812         0.426467351
                7.82         0.191261973        -0.199583438         0.422550996
                7.83          0.19324694        -0.197407205         0.418392621
                7.84         0.195210061        -0.195214344         0.413998094
                7.85         0.197151172        -0.193005086         0.409373499
                7.86         0.199070109        -0.190779666         0.404525125
                7.87         0.200966712        -0.188538318         0.399459466
                7.88         0.202840823        -0.186281279         0.394183211
                7.89         0.204692286        -0.184008786         0.388703242
                 7.9         0.206520948        -0.181721077         0.383026621
                7.91         0.208326658        -0.179418393         0.377160592
                7.92         0.210109267        -0.177100975         0.371112569
                7.93         0.211868629        -0.174769064         0.364890129
                7.94         0.213604601        -0.172422904         0.358501008
                7.95          0.21531704        -0.170062739         0.351953093
                7.96          0.21700581        -0.167688815         0.345254413
                7.97         0.218670772        -0.165301377         0.338413134
                7.98         0.220311793        -0.162900673          0.33143755
                7.99         0.221928742        -0.160486951         0.324336076
                   8         0.223521489        -0.158060462         0.317117241
                8.01         0.225089909        -0.155621454         0.309789677
                8.02         0.226633878        -0.153170179         0.302362115
                8.03         0.228153273         -0.15070689         0.294843376
                8.04         0.229647976        -0.148231839         0.287242361
                8.05         0.231117871        -0.145745279         0.279568044
                8.06         0.232562844        -0.143247466         0.271829463
                8.07         0.233982784        -0.140738655         0.264035714
                8.08         0.235377582        -0.138219101         0.256195939
                8.09         0.236747131        -0.135689063         0.248319321
                 8.1         0.238091329        -0.133148796         0.240415073
                8.11         0.239410074         -0.13059856         0.232492429
                8.12         0.240703268        -0.128038613         0.224560639
                8.13         0.241970814        -0.125469215         0.216628955
                8.14         0.243212621        -0.122890626         0.208706629
                8.15         0.244428597        -0.120303107         0.200802897
                8.16         0.245618654        -0.117706919         0.192926976
                8.17         0.246782708        -0.115102324         0.185088053
                8.18         0.247920674        -0.112489584         0.177295277
                8.19         0.249032473        -0.109868962          0.16955775
                 8.2         0.250118028        -0.107240722         0.161884518
                8.21         0.251177263        -0.104605127         0.154284563
                8.22         0.252210107        -0.101962441         0.146766796
                8.23         0.253216489       -0.0993129295         0.139340044
                8.24         0.254196343       -0.0966568563         0.132013049
                8.25         0.255149605       -0.0939944871         0.124794451
                8.26         0.256076213       -0.0913260873         0.117692788
                8.27         0.256976108       -0.0886519229         0.110716481
                8.28         0.257849233       -0.0859722599          0.10387383
                8.29         0.258695535       -0.0832873646         0.097173007
                 8.3         0.259514964       -0.0805975035        0.0906220434
                8.31          0.26030747       -0.0779029434        0.0842288266
                8.32         0.261073008       -0.0752039511        0.0780010907
                8.33         0.261811535       -0.0725007935         0.071946409
                8.34         0.262523011       -0.0697937379        0.0660721872
                8.35         0.263207398       -0.0670830513        0.0603856557
                8.36         0.263864661       -0.0643690011         0.054893863
                8.37         0.264494767       -0.0616518544        0.0496036686
                8.38         0.265097688       -0.0589318785        0.0445217361
                8.39         0.265673396       -0.0562093408        0.0396545271
                 8.4         0.266221867       -0.0534845084        0.0350082945
                8.41          0.26674308       -0.0507576484        0.0305890763
                8.42         0.267237014        -0.048029028          0.02640269
                8.43         0.267703655       -0.0452989139        0.0224547261
                8.44         0.268142989        -0.042567573        0.0187505432
                8.45         0.268555004       -0.0398352719        0.0152952622
                8.46         0.268939692        -0.037102277        0.0120937612
                8.47         0.269297048       -0.0343688545       0.00915067059
                8.48         0.269627068       -0.0316352704       0.00647036805
                8.49         0.269929753       -0.0289017902       0.00405697436
                 8.5         0.270205105       -0.0261686794       0.00191434887
                8.51         0.270453129        -0.023436203      4.60855129e-05
                8.52         0.270673832       -0.0207046258      -0.00154449107
                8.53         0.270867226        -0.017974212      -0.00285432911
                8.54         0.271033321       -0.0152452257      -0.00388065303
                8.55         0.271172136       -0.0125179303       -0.0046209666
                8.56         0.271283687      -0.00979258886      -0.00507305573
                8.57         0.271367995       -0.0070694641      -0.00523499111
                8.58         0.271425084      -0.00434881808      -0.00510513054
                8.59          0.27145498      -0.00163091242        -0.004682121
                 8.6         0.271457712       0.00108399183      -0.00396490045
                8.61         0.271433311       0.00379563418      -0.00295269945
                8.62         0.271381811       0.00650375472      -0.00164504237
                8.63         0.271303249       0.00920809416     -4.17484851e-05
                8.64         0.271197663        0.0119083939       0.00185706732
                8.65         0.271065095        0.0146043958       0.00405099405
                8.66          0.27090559        0.0172958427       0.00653932436
                8.67         0.270719195         0.019982478       0.00932105462
                8.68         0.270505958        0.0226640458        0.0123948853
                8.69         0.270265931        0.0253402909        0.0157592214
                 8.7          0.26999917        0.0280109592        0.0194121736
                8.71         0.269705732         0.030675797        0.0233515591
                8.72         0.269385675        0.0333345516        0.0275749031
                8.73         0.269039062        0.0359869713        0.0320794407
                8.74         0.268665957         0.038632805        0.0368621185
                8.75         0.268266428        0.0412718026        0.0419195972
                8.76         0.267840545        0.0439037151        0.0472482536
                8.77         0.267388379        0.0465282941        0.0528441837
                8.78         0.266910004        0.0491452925        0.0587032057
                8.79         0.266405499         0.051754464         0.064820863
                 8.8         0.265874942        0.0543555633        0.0711924279
                8.81         0.265318415        0.0569483463        0.0778129053
                8.82         0.264736003        0.0595325696        0.0846770368
                8.83         0.264127793        0.0621079913        0.0917793049
                8.84         0.263493874        0.0646743704        0.0991139375
                8.85         0.262834337        0.0672314669         0.106674913
                8.86         0.262149276        0.0697790422         0.114455963
                8.87         0.261438788        0.0723168587         0.122450583
                8.88         0.260702972        0.0748446799         0.130652031
                8.89         0.259941929        0.0773622708         0.139053339
                 8.9         0.259155762        0.0798693974         0.147647313
                8.91         0.258344577        0.0823658269         0.156426546
                8.92         0.257508482         0.084851328         0.165383419
                8.93         0.256647587        0.0873256704          0.17451011
                8.94         0.255762006        0.0897886255         0.183798597
                8.95         0.254851853        0.0922399655         0.193240672
                8.96         0.253917246        0.0946794645         0.202827941
                8.97         0.252958304        0.0971068977         0.212551836
                8.98         0.251975149        0.0995220416         0.222403618
                8.99         0.250967905         0.101924674          0.23237439
                   9         0.249936698         0.104314575           0.2424551
                9.01         0.248881657         0.106691525         0.252636551
                9.02         0.247802912         0.109055307         0.262909409
                9.03         0.246700595         0.111405704         0.273264212
                9.04         0.245574843         0.113742502         0.283691375
                9.05         0.244425791         0.116065487         0.294181203
                9.06          0.24325358         0.118374449         0.304723896
                9.07          0.24205835         0.120669177          0.31530956
                9.08         0.240840245         0.122949463         0.325928212
                9.09         0.239599409         0.125215099         0.336569796
                 9.1         0.238335992         0.127465882         0.347224183
                9.11         0.237050142         0.129701607         0.357881188
                9.12         0.235742011         0.131922072         0.368530574
                9.13         0.234411752         0.134127078         0.379162062
                9.14         0.233059521         0.136316425         0.389765342
                9.15         0.231685476         0.138489918         0.400330082
                9.16         0.230289777          0.14064736         0.410845936
                9.17         0.228872583         0.142788559         0.421302551
                9.18          0.22743406         0.144913322         0.431689584
                9.19         0.225974372         0.147021462         0.441996702
                 9.2         0.224493687         0.149112788           0.4522136
                9.21         0.222992173         0.151187115         0.462330002
                9.22         0.221470002         0.153244259         0.472335677
                9.23         0.219927346         0.155284038         0.482220445
                9.24          0.21836438          0.15730627         0.491974189
                9.25          0.21678128         0.159310776         0.501586858
                9.26         0.215178224         0.161297381         0.511048485
                9.27         0.213555392         0.163265908         0.520349188
                9.28         0.211912967         0.165216186         0.529479187
                9.29          0.21025113         0.167148042         0.538428803
                 9.3         0.208570068         0.169061307         0.547188478
                9.31         0.206869966         0.170955815         0.555748775
                9.32         0.205151014           0.1728314         0.564100392
                9.33         0.203413402         0.174687898         0.572234168
                9.34         0.201657321         0.176525149         0.580141091
                9.35         0.199882964         0.178342994         0.587812311
                9.36         0.198090526         0.180141274         0.595239141
                9.37         0.196280204         0.181919836         0.602413073
                9.38         0.194452195         0.183678525         0.609325778
                9.39           0.1926067         0.185417191         0.615969122
                 9.4         0.190743919         0.187135685         0.622335167
                9.41         0.188864054          0.18883386         0.628416182
                9.42          0.18696731         0.190511571         0.634204648
                9.43         0.185053891         0.192168675         0.639693269
                9.44         0.183124006         0.193805033         0.644874975
                9.45          0.18117786         0.195420506          0.64974293
                9.46         0.179215666         0.197014957         0.654290541
                9.47         0.177237632         0.198588253         0.658511459
                9.48         0.175243971         0.200140261         0.662399592
                9.49         0.173234898         0.201670853         0.665949105
                 9.5         0.171210626         0.203179899          0.66915443
                9.51         0.169171372         0.204667276         0.672010267
                9.52         0.167117353         0.206132861         0.674511596
                9.53         0.165048788         0.207576531         0.676653674
                9.54         0.162965896          0.20899817         0.678432045
                9.55         0.160868898          0.21039766         0.679842545
                9.56         0.158758017         0.211774887         0.680881304
                9.57         0.156633475         0.213129739         0.681544748
                9.58         0.154495497         0.214462108         0.681829609
                9.59         0.152344308         0.215771885         0.681732923
                 9.6         0.150180135         0.217058966         0.681252036
                9.61         0.148003205         0.218323248         0.680384605
                9.62         0.145813747          0.21956463         0.679128603
                9.63         0.143611989         0.220783015          0.67748232
                9.64         0.141398163         0.221978307         0.675444366
                9.65           0.1391725         0.223150412         0.673013671
                9.66         0.136935233         0.224299239         0.670189489
                9.67         0.134686593           0.2254247         0.666971398
                9.68         0.132426817         0.226526707         0.663359301
                9.69         0.130156138         0.227605178         0.659353427
                 9.7         0.127874792          0.22866003         0.654954332
                9.71         0.125583016         0.229691184         0.650162897
                9.72         0.123281048         0.230698563         0.644980332
                9.73         0.120969124         0.231682092          0.63940817
                9.74         0.118647486         0.232641699         0.633448272
                9.75          0.11631637         0.233577315         0.627102821
                9.76         0.113976019         0.234488872         0.620374324
                9.77         0.111626673         0.235376304         0.613265609
                9.78         0.109268574          0.23623955         0.605779825
                9.79         0.106901963         0.237078548         0.597920436
                 9.8         0.104527084         0.237893242         0.589691223
                9.81          0.10214418         0.238683576         0.581096277
                9.82        0.0997534939         0.239449496         0.572140001
                9.83        0.0973552712         0.240190952         0.562827101
                9.84        0.0949497565         0.240907896         0.553162587
                9.85        0.0925371952         0.241600282         0.543151767
                9.86        0.0901178329         0.242268067         0.532800244
                9.87         0.087691916         0.242911209         0.522113911
                9.88         0.085259691         0.243529671         0.511098945
                9.89        0.0828214049         0.244123416         0.499761805
                 9.9        0.0803773052         0.244692411         0.488109225
                9.91        0.0779276393         0.245236624         0.476148208
                9.92        0.0754726554         0.245756027         0.463886024
                9.93        0.0730126016         0.246250593         0.451330198
                9.94        0.0705477264         0.246720299         0.438488511
                9.95        0.0680782785         0.247165122         0.425368987
                9.96        0.0656045069         0.247585044          0.41197989
                9.97        0.0631266607         0.247980048         0.398329719
                9.98        0.0606449891          0.24835012         0.384427196
                9.99        0.0581597414         0.248695249         0.370281263
                  10        0.0556711673         0.249015424         0.355901071
               10.01        0.0531795162         0.249310639         0.341295978
               10.02        0.0506850377          0.24958089         0.326475534
               10.03        0.0481879816         0.249826175         0.311449479
               10.04        0.0456885974         0.250046493         0.296227731
               10.05        0.0431871349         0.250241847         0.280820382
               10.06        0.0406838437         0.250412244         0.265237682
               10.07        0.0381789732          0.25055769          0.24949004
               10.08         0.035672773         0.250678195         0.233588006
               10.09        0.0331654924         0.250773772         0.217542271
                10.1        0.0306573806         0.250844436         0.201363649
               10.11        0.0281486867         0.250890204         0.185063075
               10.12        0.0256396595         0.250911096         0.168651591
               10.13        0.0231305476         0.250907134          0.15214034
               10.14        0.0206215996         0.250878341         0.135540555
               10.15        0.0181130635         0.250824746         0.118863548
               10.16        0.0156051872         0.250746377         0.102120703
               10.17        0.0130982184         0.250643265        0.0853234646
               10.18        0.0105924043         0.250515446        0.0684833295
               10.19       0.00808799174         0.250362954        0.0516118348
                10.2       0.00558522732         0.250185829        0.0347205497
               10.21       0.00308435713         0.249984112        0.0178210648
               10.22      0.000585626901         0.249757846      0.000924982325
               10.23      -0.00191071812         0.249507077       -0.0159560936
               10.24      -0.00440443313         0.249231854       -0.0328105673
               10.25      -0.00689527384         0.248932225       -0.0496268613
               10.26      -0.00938299646         0.248608245       -0.0663934267
               10.27       -0.0118673577         0.248259967       -0.0830987523
               10.28        -0.014348115         0.247887451       -0.0997313757
               10.29       -0.0168250262         0.247490754        -0.116279892
                10.3       -0.0192978497          0.24706994        -0.132732965
               10.31       -0.0217663448         0.246625071        -0.149079335
               10.32       -0.0242302712         0.246156216        -0.165307831
               10.33       -0.0266893894         0.245663442         -0.18140738
               10.34       -0.0291434605         0.245146821        -0.197367013
               10.35       -0.0315922465         0.244606426        -0.213175879
               10.36         -0.03403551         0.244042332        -0.228823253
               10.37       -0.0364730144         0.243454618        -0.244298546
               10.38       -0.0389045239         0.242843363         -0.25959131
               10.39       -0.0413298035         0.242208649        -0.274691254
                10.4        -0.043748619         0.241550561        -0.289588247
               10.41       -0.0461607371         0.240869186         -0.30427233
               10.42       -0.0485659254         0.240164611        -0.318733723
               10.43       -0.0509639523         0.239436929        -0.332962836
               10.44       -0.0533545872         0.238686232        -0.346950273
               10.45       -0.0557376006         0.237912616        -0.360686846
               10.46       -0.0581127635         0.237116178        -0.374163579
               10.47       -0.0604798484         0.236297017        -0.387371714
               10.48       -0.0628386284         0.235455236        -0.400302725
               10.49        -0.065188878         0.234590938         -0.41294832
                10.5       -0.0675303725         0.233704228         -0.42530045
               10.51       -0.0698628883         0.232795216        -0.437351318
               10.52       -0.0721862028          0.23186401        -0.449093381
               10.53       -0.0745000949         0.230910723        -0.460519361
               10.54       -0.0768043441          0.22993547         -0.47162225
               10.55       -0.0790987314         0.228938365        -0.482395317
               10.56       -0.0813830389         0.227919528         -0.49283211
               10.57       -0.0836570499         0.226879079        -0.502926468
               10.58       -0.0859205489          0.22581714        -0.512672519
               10.59       -0.0881733215         0.224733834        -0.522064693
                10.6       -0.0904151548         0.223629289        -0.531097721
               10.61       -0.0926458369         0.222503632         -0.53976664
               10.62       -0.0948651575         0.221356994        -0.548066803
               10.63       -0.0970729073         0.220189505        -0.555993874
               10.64       -0.0992688785         0.219001301        -0.563543841
               10.65        -0.101452865         0.217792517        -0.570713011
               10.66        -0.103624661          0.21656329        -0.577498022
               10.67        -0.105784063          0.21531376        -0.583895838
               10.68        -0.107930869         0.214044069        -0.589903756
               10.69        -0.110064877         0.212754359        -0.595519407
                10.7         -0.11218589         0.211444776        -0.600740759
               10.71        -0.114293707         0.210115467        -0.605566117
               10.72        -0.116388134         0.208766579        -0.609994127
               10.73        -0.118468974         0.207398265        -0.614023774
               10.74        -0.120536035         0.206010675        -0.617654386
               10.75        -0.122589124         0.204603963        -0.620885632
               10.76        -0.124628051         0.203178286        -0.623717523
               10.77        -0.126652627           0.2017338        -0.626150413
               10.78        -0.128662665         0.200270665        -0.628184999
               10.79        -0.130657979         0.198789041        -0.629822315
                10.8        -0.132638384         0.197289091        -0.631063741
               10.81          -0.1346037         0.195770978         -0.63191099
               10.82        -0.136553744         0.194234869        -0.632366116
               10.83        -0.138488338          0.19268093        -0.632431507
               10.84        -0.140407304          0.19110933        -0.632109885
               10.85        -0.142310466          0.18952024        -0.631404301
               10.86        -0.144197651         0.187913832        -0.630318135
               10.87        -0.146068686          0.18629028        -0.628855092
               10.88          -0.1479234         0.184649757        -0.627019198
               10.89        -0.149761625         0.182992441        -0.624814796
                10.9        -0.151583193          0.18131851        -0.622246544
               10.91         -0.15338794         0.179628143        -0.619319408
               10.92        -0.155175702         0.177921521        -0.616038661
               10.93        -0.156946317         0.176198826        -0.612409874
               10.94        -0.158699625         0.174460243        -0.608438914
               10.95        -0.160435469         0.172705955        -0.604131939
               10.96        -0.162153693         0.170936151        -0.599495389
               10.97        -0.163854141         0.169151017        -0.594535983
               10.98        -0.165536663         0.167350743        -0.589260715
               10.99        -0.167201106         0.165535519         -0.58367684
                  11        -0.168847324         0.163705537        -0.577791876
               11.01        -0.170475169         0.161860991        -0.571613592
               11.02        -0.172084496         0.160002074        -0.565150003
               11.03        -0.173675163         0.158128981        -0.558409361
               11.04        -0.175247029         0.156241911        -0.551400151
               11.05        -0.176799955          0.15434106        -0.544131078
               11.06        -0.178333805         0.152426628        -0.536611063
               11.07        -0.179848443         0.150498815        -0.528849236
               11.08        -0.181343737         0.148557823        -0.520854923
               11.09        -0.182819556         0.146603853         -0.51263764
                11.1        -0.184275772          0.14463711        -0.504207087
               11.11        -0.185712257         0.142657799        -0.495573134
               11.12        -0.187128886         0.140666124        -0.486745816
               11.13        -0.188525539         0.138662293        -0.477735322
               11.14        -0.189902092         0.136646514        -0.468551988
               11.15         -0.19125843         0.134618995        -0.459206282
               11.16        -0.192594434         0.132579947        -0.449708803
               11.17        -0.193909991         0.130529579        -0.440070263
               11.18        -0.195204988         0.128468103        -0.430301482
               11.19        -0.196479317         0.126395732        -0.420413378
                11.2        -0.197732867          0.12431268        -0.410416955
               11.21        -0.198965535         0.122219159        -0.400323294
               11.22        -0.200177216         0.120115387        -0.390143543
               11.23         -0.20136781         0.118001578        -0.379888908
               11.24        -0.202537215         0.115877949        -0.369570639
               11.25        -0.203685337         0.113744718        -0.359200025
               11.26        -0.204812078         0.111602102        -0.348788378
               11.27        -0.205917348         0.109450322        -0.338347028
               11.28        -0.207001055         0.107289595        -0.327887309
               11.29        -0.208063111         0.105120144         -0.31742055
                11.3         -0.20910343         0.102942189        -0.306958065
               11.31        -0.210121927         0.100755951         -0.29651114
               11.32        -0.211118522        0.0985616531        -0.286091027
               11.33        -0.212093134        0.0963595178        -0.275708931
               11.34        -0.213045687        0.0941497688           -0.265376
               11.35        -0.213976105        0.0919326299        -0.255103313
               11.36        -0.214884315        0.0897083258        -0.244901874
               11.37        -0.215770248        0.0874770815        -0.234782599
               11.38        -0.216633835        0.0852391226        -0.224756306
               11.39        -0.217475009        0.0829946751        -0.214833707
                11.4        -0.218293707        0.0807439654        -0.205025394
               11.41        -0.219089868        0.0784872206        -0.195341835
               11.42        -0.219863432        0.0762246677        -0.185793359
               11.43        -0.220614343        0.0739565346        -0.176390149
               11.44        -0.221342545        0.0716830492        -0.167142235
               11.45        -0.222047987        0.0694044398        -0.158059478
               11.46        -0.222730618        0.0671209352        -0.149151568
               11.47         -0.22339039        0.0648327643        -0.140428011
               11.48        -0.224027258        0.0625401563        -0.131898121
               11.49        -0.224641179        0.0602433407        -0.123571011
                11.5        -0.225232112        0.0579425471        -0.115455587
               11.51        -0.225800017        0.0556380055        -0.107560535
               11.52         -0.22634486        0.0533299458       -0.0998943183
               11.53        -0.226866605        0.0510185983       -0.0924651656
               11.54        -0.227365222        0.0487041934        -0.085281065
               11.55         -0.22784068        0.0463869614       -0.0783497563
               11.56        -0.228292952        0.0440671329       -0.0716787236
               11.57        -0.228722015        0.0417449385       -0.0652751887
               11.58        -0.229127844        0.0394206088       -0.0591461036
               11.59         -0.22951042        0.0370943745       -0.0532981447
                11.6        -0.229869726        0.0347664663       -0.0477377061
               11.61        -0.230205745        0.0324371147       -0.0424708935
               11.62        -0.230518464        0.0301065504       -0.0375035188
               11.63        -0.230807873        0.0277750037       -0.0328410942
               11.64        -0.231073962        0.0254427053       -0.0284888271
               11.65        -0.231316725        0.0231098853       -0.0244516152
               11.66        -0.231536159        0.0207767739       -0.0207340416
               11.67         -0.23173226         0.018443601       -0.0173403706
               11.68        -0.231905031        0.0161105966       -0.0142745434
               11.69        -0.232054474        0.0137779903       -0.0115401744
                11.7        -0.232180593        0.0114460113      -0.00914054765
               11.71        -0.232283397       0.00911488892      -0.00707861353
               11.72        -0.232362894       0.00678485193       -0.0053569858
               11.73        -0.232419098       0.00445612893      -0.00397793906
               11.74        -0.232452022       0.00212894817      -0.00294340634
               11.75        -0.232461683     -0.000196462426      -0.00225497714
               11.76          -0.2324481      -0.00251987529      -0.00191389567
               11.77        -0.232411293      -0.00484106325      -0.00192105949
               11.78        -0.232351286      -0.00715979952       -0.0022770184
               11.79        -0.232268106      -0.00947585775      -0.00298197372
                11.8        -0.232161779        -0.011789012      -0.00403577779
               11.81        -0.232032336       -0.0140990369      -0.00543793389
               11.82        -0.231879809       -0.0164057074      -0.00718759636
               11.83        -0.231704234       -0.0187087991       -0.0092835712
               11.84        -0.231505646       -0.0210080881       -0.0117243168
               11.85        -0.231284085        -0.023303351       -0.0145079452
               11.86        -0.231039593       -0.0255943651       -0.0176322233
               11.87        -0.230772213       -0.0278809081       -0.0210945749
               11.88        -0.230481991       -0.0301627585       -0.0248920828
               11.89        -0.230168974       -0.0324396953       -0.0290214909
