       24.9800129     0.0393342754      0.988357409      0.152133905
       25.1690117      0.188998829      0.999339797     -0.036263461
       25.3580105      0.188998829      0.974731343     -0.223369323
       25.5775388      0.219528273      0.902695069     -0.430275026
       25.7970671      0.219528273       0.78732995     -0.616527759
       26.0518677      0.254800621      0.606512461     -0.795070702
       26.1028278     0.0509601242      0.565225727     -0.824933127
       26.1526323     0.0498044909      0.523456463     -0.852049363
       26.2013603     0.0487280052      0.481332897     -0.876534899
       26.2490207      0.047660343      0.439026184     -0.898471366
       26.2956094      0.046588686      0.396706356     -0.917942729
       26.3411109     0.0455015645      0.354542339     -0.935037174
       26.3854978     0.0443868812      0.312703381     -0.949848084
       26.4287289     0.0432310825      0.271361045     -0.962474919
        26.470747     0.0420181394      0.230692027     -0.973024139
        26.511475     0.0407280196      0.190882329      -0.98161027
       26.5508093     0.0393342689      0.152133716     -0.988357283
       26.7398081      0.188998787    -0.0362635802     -0.999339639
       26.9288069      0.188998787     -0.223369369     -0.974731175
       27.1483352      0.219528276     -0.430275037     -0.902694894
       27.3678634      0.219528276     -0.616527735     -0.787329773
       27.6226641      0.254800627     -0.795070638     -0.606512292
       27.6736242     0.0509601254     -0.824933055     -0.565225561
       27.7234287     0.0498044893     -0.852049282     -0.523456302
       27.7721567     0.0487280061      -0.87653481     -0.481332739
        27.819817     0.0476603438     -0.898471271      -0.43902603
       27.8664057     0.0465886807     -0.917942624     -0.396706212
       27.9119073     0.0455015593      -0.93503706     -0.354542204
       27.9562941     0.0443868764     -0.949847963     -0.312703255
       27.9995252     0.0432310819     -0.962474793     -0.271360926
       28.0415434     0.0420181355     -0.973024007     -0.230691917
       28.0822714     0.0407280167     -0.981610133     -0.190882228
       28.1216056     0.0393342672     -0.988357142     -0.152133622
       28.3106044      0.188998773     -0.999339484     0.0362636327
       28.4996032      0.188998773     -0.974731015      0.223369377
       28.7191315      0.219528279     -0.902694735      0.430275014
       28.9386597      0.219528279     -0.787329621       0.61652768
       29.1934604       0.25480063     -0.606512156      0.795070548
       29.2444205      0.050960126     -0.565225429      0.824932958
        29.294225     0.0498044877     -0.523456177      0.852049178
        29.342953     0.0487280023     -0.481332622      0.876534699
       29.3906133     0.0476603406     -0.439025922      0.898471152
        29.437202     0.0465886813     -0.396706109      0.917942501
       29.4827036     0.0455015608     -0.354542105      0.935036934
       29.5270905      0.044386879      -0.31270316      0.949847833
       29.5703215     0.0432310783     -0.271360839      0.962474658
       29.6123397     0.0420181335     -0.230691838      0.973023868
       29.6530677     0.0407280122     -0.190882159       0.98160999
       29.6924019     0.0393342677     -0.152133558      0.988356996
       29.8814007      0.188998775     0.0362636702      0.999339328
       30.0703995      0.188998775      0.223369388      0.974730855
       30.2899278      0.219528284      0.430274993      0.902694574
       30.5094561      0.219528284      0.616527629      0.787329466
       30.7642567      0.254800634      0.795070462      0.606512016
       30.8152168     0.0509601268      0.824932865      0.565225293
       30.8650213     0.0498044861      0.852049078      0.523456047
       30.9137493     0.0487279983       0.87653459        0.4813325
       30.9614096     0.0476603401      0.898471038      0.439025806
       31.0079983     0.0465886784       0.91794238      0.396706001
       31.0534999     0.0455015588      0.935036807      0.354542005
       31.0978868     0.0443868746      0.949847701      0.312703069
       31.1411178     0.0432310791      0.962474522      0.271360754
        31.183136     0.0420181318      0.973023728       0.23069176
        31.223864     0.0407280124      0.981609848      0.190882086
       31.2631982     0.0393342652      0.988356851      0.152133494
        31.452197      0.188998777      0.999339173    -0.0362637081
       31.6411958      0.188998777      0.974730695     -0.223369398
       31.8607241      0.219528289      0.902694414     -0.430274973
       32.0802524      0.219528289      0.787329311     -0.616527578
        32.335053      0.254800637      0.606511876     -0.795070375
       32.3860131     0.0509601275      0.565225157     -0.824932772
       32.4358176     0.0498044845      0.523455917     -0.852048977
       32.4845456     0.0487279998      0.481332374     -0.876534484
        32.532206     0.0476603391      0.439025686     -0.898470926
       32.5787946     0.0465886781      0.396705886     -0.917942262
       32.6242962      0.045501556      0.354541899     -0.935036683
       32.6686831     0.0443868762      0.312702967     -0.949847573
       32.7119142      0.043231078      0.271360658     -0.962474389
       32.7539323      0.042018132       0.23069167     -0.973023592
       32.7946603      0.040728012      0.190882002     -0.981609708
       32.8339946     0.0393342618      0.152133419     -0.988356707
       33.0229933      0.188998744    -0.0362637216     -0.999339019
       33.2119921      0.188998744      -0.22336935     -0.974730548
       33.4315203      0.219528284     -0.430274889     -0.902694283
       33.6510486      0.219528284     -0.616527464     -0.787329205
       33.9058493      0.254800636     -0.795070237     -0.606511803
       33.9568094     0.0509601271     -0.824932631     -0.565225092
       34.0066139      0.049804483     -0.852048832      -0.52345586
       34.0553419     0.0487279972     -0.876534335     -0.481332327
       34.1030022     0.0476603384     -0.898470774     -0.439025646
       34.1495909     0.0465886794     -0.917942109     -0.396705853
       34.1950924     0.0455015565     -0.935036529     -0.354541872
       34.2394793     0.0443868759     -0.949847417     -0.312702947
       34.2827104     0.0432310808     -0.962474234     -0.271360642
       34.3247285     0.0420181342     -0.973023437     -0.230691658
       34.3654565     0.0407280114     -0.981609552     -0.190881998
       34.4047908     0.0393342633     -0.988356551     -0.152133419
       34.5937896      0.188998751     -0.999338866     0.0362636987
       34.7827883      0.188998751     -0.974730401      0.223369305
       35.0023166      0.219528284      -0.90269415      0.430274813
       35.2218449      0.219528284     -0.787329091       0.61652736
       35.4766455      0.254800635      -0.60651172      0.795070107
       35.5276056      0.050960127     -0.565225015      0.824932497
       35.5774101     0.0498044865     -0.523455787      0.852048696
       35.6261381     0.0487279994     -0.481332259      0.876534197
       35.6737985     0.0476603392     -0.439025584      0.898470633
       35.7203871     0.0465886789     -0.396705798      0.917941966
       35.7658887     0.0455015579     -0.354541822      0.935036384
       35.8102756     0.0443868761     -0.312702904       0.94984727
       35.8535066      0.043231076      -0.27136061      0.962474083
       35.8955248     0.0420181365      -0.23069163      0.973023285
       35.9362528     0.0407280127     -0.190881975        0.9816094
       35.9755871     0.0393342635     -0.152133402      0.988356398
       36.1645858      0.188998761     0.0362636977      0.999338712
       36.3535846      0.188998761      0.223369285      0.974730248
       36.5731129      0.219528286      0.430274763      0.902694003
       36.7926412      0.219528286      0.616527281      0.787328957
       37.0474418      0.254800636      0.795069999      0.606511609
       37.0984019     0.0509601273      0.824932383       0.56522491
       37.1482064      0.049804485      0.852048576      0.523455689
       37.1969344      0.048727996      0.876534071       0.48133217
       37.2445947     0.0476603398      0.898470503      0.439025501
       37.2911834     0.0465886778      0.917941831      0.396705721
        37.336685     0.0455015583      0.935036246      0.354541751
       37.3810719     0.0443868747      0.949847129      0.312702841
       37.4243029     0.0432310766       0.96247394      0.271360552
       37.4663211     0.0420181354      0.973023139       0.23069158
       37.5070491     0.0407280121      0.981609252      0.190881931
       37.5463833     0.0393342638      0.988356249      0.152133363
       37.7353821      0.188998754      0.999338559    -0.0362636999
       37.9243808      0.188998754      0.974730098     -0.223369251
       38.1439091      0.219528285      0.902693865     -0.430274696
       38.3634374      0.219528285      0.787328837     -0.616527186
       38.6182381      0.254800636      0.606511517     -0.795069876
       38.6691982     0.0509601272      0.565224824     -0.824932255
       38.7190027     0.0498044885      0.523455607     -0.852048446
       38.7677307      0.048727998      0.481332092     -0.876533938
        38.815391     0.0476603374      0.439025432     -0.898470366
       38.8619797     0.0465886769       0.39670566     -0.917941691
       38.9074812     0.0455015592      0.354541695     -0.935036103
       38.9518681     0.0443868743      0.312702791     -0.949846983
       38.9950992     0.0432310785      0.271360508     -0.962473793
       39.0371173      0.042018136       0.23069154     -0.973022991
       39.0778453     0.0407280113      0.190881898     -0.981609102
       39.1171796     0.0393342617      0.152133339     -0.988356097
       39.3061784      0.188998751    -0.0362636926     -0.999338405
       39.4951771      0.188998751     -0.223369213     -0.974729949
       39.7147054      0.219528285     -0.430274626     -0.902693728
       39.9342337      0.219528285     -0.616527086      -0.78732872
       40.1890343      0.254800636      -0.79506975     -0.606511429
       40.2399944     0.0509601272     -0.824932125     -0.565224743
       40.2897989      0.049804487     -0.852048311     -0.523455533
       40.3385269     0.0487279951     -0.876533798     -0.481332028
       40.3861873     0.0476603418     -0.898470225      -0.43902537
       40.4327759     0.0465886799     -0.917941548     -0.396705602
       40.4782775     0.0455015576     -0.935035958     -0.354541645
       40.5226644     0.0443868749     -0.949846836     -0.312702748
       40.5658955     0.0432310779     -0.962473644     -0.271360471
       40.6079136     0.0420181301     -0.973022839     -0.230691516
       40.6486416     0.0407280134     -0.981608949     -0.190881878
       40.6879759     0.0393342629     -0.988355944     -0.152133323
       40.8769746      0.188998753     -0.999338252     0.0362636813
       41.0659734      0.188998753       -0.9747298      0.223369175
       41.2855016      0.219528285     -0.902693591      0.430274556
       41.5050299      0.219528285     -0.787328602      0.616526988
       41.7598306      0.254800636     -0.606511339      0.795069625
       41.8107907     0.0509601271      -0.56522466      0.824931995
       41.8605952     0.0498044855     -0.523455458      0.852048177
       41.9093232     0.0487279976     -0.481331957      0.876533662
       41.9569835     0.0476603399     -0.439025307      0.898470084
       42.0035722     0.0465886798     -0.396705546      0.917941405
       42.0490738     0.0455015562     -0.354541598      0.935035811
       42.0934606     0.0443868757     -0.312702706      0.949846688
       42.1366917     0.0432310775     -0.271360435      0.962473494
       42.1787098     0.0420181327     -0.230691484      0.973022688
       42.2194379     0.0407280126     -0.190881853      0.981608797
       42.2587721     0.0393342635     -0.152133304      0.988355792
       42.4477709      0.188998751     0.0362636695      0.999338098
       42.6367696      0.188998751      0.223369132      0.974729652
       42.8562979      0.219528284      0.430274481      0.902693456
       43.0758262      0.219528284      0.616526885      0.787328487
       43.3306268      0.254800635      0.795069496      0.606511255
       43.3815869      0.050960127      0.824931862      0.565224582
       43.4313914     0.0498044891      0.852048042      0.523455384
       43.4801194     0.0487279997      0.876533524      0.481331888
       43.5277798     0.0476603379      0.898469943      0.439025247
       43.5743685     0.0465886764      0.917941259      0.396705495
         43.61987     0.0455015581      0.935035664      0.354541551
       43.6642569     0.0443868763      0.949846539      0.312702665
        43.707488      0.043231077      0.962473344      0.271360402
       43.7495061     0.0420181352      0.973022537      0.230691455
       43.7902341     0.0407280118      0.981608645      0.190881831
       43.8295684     0.0393342642      0.988355639      0.152133287
       44.0185671       0.18899875      0.999337945    -0.0362636565
       44.2075659       0.18899875      0.974729504      -0.22336909
       44.4270942      0.219528283      0.902693322     -0.430274407
       44.6466224      0.219528283      0.787328372     -0.616526782
       44.9014231      0.254800634       0.60651117     -0.795069367
       44.9523832     0.0509601268      0.565224504     -0.824931729
       45.0021877     0.0498044875      0.523455314     -0.852047905
       45.0509157     0.0487280023      0.481331823     -0.876533385
        45.098576     0.0476603391      0.439025187     -0.898469801
       45.1451647     0.0465886793      0.396705439     -0.917941116
       45.1906663     0.0455015597      0.354541501     -0.935035519
       45.2350531     0.0443868767      0.312702621     -0.949846392
       45.2782842     0.0432310799      0.271360362     -0.962473196
       45.3203024     0.0420181327      0.230691423     -0.973022387
       45.3610304     0.0407280104      0.190881806     -0.981608493
       45.4003646     0.0393342643      0.152133269     -0.988355486
       45.5893634      0.188998774    -0.0362636694     -0.999337791
       45.7783622      0.188998774     -0.223369096     -0.974729345
       45.9978905      0.219528289     -0.430274385     -0.902693162
       46.2174188      0.219528289     -0.616526732     -0.787328217
       46.4722194      0.254800638     -0.795069281      -0.60651103
       46.5231795     0.0509601276     -0.824931637     -0.565224368
        46.572984      0.049804486     -0.852047805     -0.523455184
        46.621712     0.0487279984     -0.876533276     -0.481331701
       46.6693723     0.0476603357     -0.898469685     -0.439025073
        46.715961     0.0465886767     -0.917940994     -0.396705334
       46.7614626      0.045501558     -0.935035392     -0.354541403
       46.8058495     0.0443868726      -0.94984626     -0.312702532
       46.8490805     0.0432310772     -0.962473059     -0.271360281
       46.8910987     0.0420181317     -0.973022247     -0.230691349
       46.9318267     0.0407280093      -0.98160835     -0.190881739
       46.9711609     0.0393342582     -0.988355339     -0.152133213
       47.1601597      0.188998759     -0.999337637     0.0362636821
       47.3491584      0.188998759     -0.974729194      0.223369066
       47.5686867      0.219528288     -0.902693022      0.430274321
        47.788215      0.219528288     -0.787328095      0.616526638
       48.0430157      0.254800638     -0.606510935       0.79506916
       48.0939758     0.0509601276     -0.565224279      0.824931511
       48.1437803     0.0498044844     -0.523455103      0.852047674
       48.1925083     0.0487280007     -0.481331624      0.876533143
       48.2401686     0.0476603394        -0.439025       0.89846955
       48.2867573     0.0465886758     -0.396705268      0.917940855
       48.3322588     0.0455015588     -0.354541342      0.935035251
       48.3766457     0.0443868753     -0.312702476      0.949846117
       48.4198768     0.0432310784      -0.27136023      0.962472913
       48.4618949     0.0420181314     -0.230691304      0.973022099
       48.5026229     0.0407280119     -0.190881698      0.981608201
       48.5419572     0.0393342616     -0.152133174       0.98835519
       48.7309559       0.18899874     0.0362636723      0.999337483
       48.9199547       0.18899874      0.223369008       0.97472905
        49.139483      0.219528284      0.430274229      0.902692896
       49.3590113      0.219528284      0.616526517      0.787327994
       49.6138119      0.254800636      0.795069016       0.60651087
        49.664772     0.0509601272      0.824931364      0.565224222
       49.7145765     0.0498044829      0.852047523      0.523455055
       49.7633045     0.0487279983      0.876532989      0.481331585
       49.8109648     0.0476603389      0.898469394      0.439024969
       49.8575535     0.0465886806        0.9179407      0.396705239
       49.9030551     0.0455015596      0.935035095       0.35454132
        49.947442     0.0443868755       0.94984596       0.31270246
        49.990673     0.0432310781      0.962472756      0.271360222
       50.0326912     0.0420181347      0.973021942      0.230691299
       50.0734192     0.0407280104      0.981608044      0.190881701
       50.1127534     0.0393342625      0.988355033      0.152133183
       50.3017522      0.188998758       0.99933733    -0.0362636534
        50.490751      0.188998758      0.974728899     -0.223368979
       50.7102792      0.219528286      0.902692753     -0.430274171
       50.9298075      0.219528286      0.787327867     -0.616526431
       51.1846082      0.254800637      0.606510768     -0.795068901
       51.2355683     0.0509601273      0.565224126     -0.824931244
       51.2853728     0.0498044865      0.523454961       -0.8520474
       51.3341008     0.0487280001      0.481331496     -0.876532863
       51.3817611      0.047660339      0.439024886     -0.898469264
       51.4283498     0.0465886759      0.396705167     -0.917940564
       51.4738513     0.0455015565      0.354541257     -0.935034954
       51.5182382     0.0443868743      0.312702405     -0.949845816
       51.5614693     0.0432310791      0.271360171     -0.962472611
       51.6034874     0.0420181342      0.230691255     -0.973021795
