        3.68057        4.16542        4.70237        5.29529        5.94807        6.66465        7.44891        8.30466        9.23562        10.2453         11.337        12.5136        13.7779        15.1321        16.5778        18.1164        19.7483        21.4735         23.291        25.1993        27.1959        29.2774        31.4396        33.6771        35.9837        38.3524        40.7749        43.2422        45.7443        48.2703        50.8087         53.347        55.8722        58.3709         60.829        63.2324        65.5667        67.8173        69.9701        72.0109        73.9262         75.703        77.3289        78.7925        80.0833        81.1921        82.1106        82.8322        83.3516        83.6647        83.7694        83.6647        83.3516        82.8322        82.1106        81.1921        80.0833        78.7925        77.3289         75.703        73.9262        72.0109        69.9701        67.8173        65.5667        63.2324         60.829        58.3709        55.8722         53.347        50.8087        48.2703        45.7443        43.2422        40.7749        38.3524        35.9837        33.6771        31.4396        29.2774        27.1959        25.1993         23.291        21.4735        19.7483        18.1164        16.5778        15.1321        13.7779        12.5136         11.337        10.2453        9.23562        8.30466        7.44891        6.66465        5.94807        5.29529        4.70237        4.16542        3.68057
        3.57268        4.04332        4.56454        5.14007        5.77372         6.4693        7.23057        8.06124         8.9649        9.94497        11.0046        12.1468        13.3741        14.6885        16.0919        17.5854        19.1694         20.844        22.6083        24.4607        26.3988        28.4193         30.518        32.6899         34.929        37.2282        39.5797        41.9747        44.4035        46.8555        49.3194        51.7833        54.2345        56.6599         59.046         61.379        63.6448        65.8295        67.9191        69.9001        71.7593         73.484        75.0622        76.4829        77.7359        78.8122        79.7038        80.4043        80.9084        81.2124        81.3139        81.2124        80.9084        80.4043        79.7038        78.8122        77.7359        76.4829        75.0622         73.484        71.7593        69.9001        67.9191        65.8295        63.6448         61.379         59.046        56.6599        54.2345        51.7833        49.3194        46.8555        44.4035        41.9747        39.5797        37.2282         34.929        32.6899         30.518        28.4193        26.3988        24.4607        22.6083         20.844        19.1694        17.5854        16.0919        14.6885        13.3741        12.1468        11.0046        9.94497         8.9649        8.06124        7.23057         6.4693        5.77372        5.14007        4.56454        4.04332        3.57268
        3.46623        3.92285        4.42853        4.98691        5.60168        6.27653        7.01512        7.82104        8.69778        9.64864        10.6767        11.7849        12.9756        14.2509        15.6124        17.0614        18.5982        20.2229        21.9346        23.7318        25.6122        27.5725        29.6087        31.7159        33.8882        36.1189        38.4004         40.724        43.0804        45.4593        47.8498        50.2403        52.6185        54.9716        57.2866        59.5501        61.7484        63.8679        65.8953        67.8173        69.6211        71.2944        72.8256        74.2039        75.4196        76.4638        77.3289        78.0085        78.4975        78.7925         78.891        78.7925        78.4975        78.0085        77.3289        76.4638        75.4196        74.2039        72.8256        71.2944        69.6211        67.8173        65.8953        63.8679        61.7484        59.5501        57.2866        54.9716        52.6185        50.2403        47.8498        45.4593        43.0804         40.724        38.4004        36.1189        33.8882        31.7159        29.6087        27.5725        25.6122        23.7318        21.9346        20.2229        18.5982        17.0614        15.6124        14.2509        12.9756        11.7849        10.6767        9.64864        8.69778        7.82104        7.01512        6.27653        5.60168        4.98691        4.42853        3.92285        3.46623
        3.36126        3.80405        4.29442         4.8359        5.43205        6.08646        6.80268         7.5842        8.43439        9.35646        10.3534         11.428        12.5826        13.8193        15.1397        16.5447        18.0351        19.6105        21.2704        23.0132        24.8366        26.7375        28.7121        30.7555         32.862        35.0252        37.2375        39.4908        41.7758        44.0827        46.4008        48.7189        51.0251         53.307        55.5519        57.7468        59.8785        61.9339        63.8999        65.7637        67.5128        69.1354        70.6203        71.9569        73.1358        74.1483        74.9872        75.6462        76.1205        76.4065         76.502        76.4065        76.1205        75.6462        74.9872        74.1483        73.1358        71.9569        70.6203        69.1354        67.5128        65.7637        63.8999        61.9339        59.8785        57.7468        55.5519         53.307        51.0251        48.7189        46.4008        44.0827        41.7758        39.4908        37.2375        35.0252         32.862        30.7555        28.7121        26.7375        24.8366        23.0132        21.2704        19.6105        18.0351        16.5447        15.1397        13.8193        12.5826         11.428        10.3534        9.35646        8.43439         7.5842        6.80268        6.08646        5.43205         4.8359        4.29442        3.80405        3.36126
        3.25785        3.68702         4.1623        4.68712        5.26493         5.8992        6.59339        7.35086        8.17489         9.0686        10.0349        11.0764        12.1955        13.3941        14.6739        16.0357        17.4802        19.0072         20.616        22.3051        24.0724        25.9149        27.8287        29.8092         31.851        33.9476        36.0919        38.2758        40.4905        42.7264        44.9732          47.22        49.4552        51.6669        53.8427        55.9701        58.0362        60.0284        61.9339        63.7403        65.4357        67.0084        68.4475         69.743        70.8856         71.867        72.6801        73.3188        73.7785        74.0557        74.1483        74.0557        73.7785        73.3188        72.6801         71.867        70.8856         69.743        68.4475        67.0084        65.4357        63.7403        61.9339        60.0284        58.0362        55.9701        53.8427        51.6669        49.4552          47.22        44.9732        42.7264        40.4905        38.2758        36.0919        33.9476         31.851        29.8092        27.8287        25.9149        24.0724        22.3051         20.616        19.0072        17.4802        16.0357        14.6739        13.3941        12.1955        11.0764        10.0349         9.0686        8.17489        7.35086        6.59339         5.8992        5.26493        4.68712         4.1623        3.68702        3.25785
        3.15604        3.57179        4.03222        4.54064        5.10039        5.71485        6.38734        7.12114        7.91942        8.78519        9.72128        10.7303        11.8144        12.9756        14.2153        15.5346        16.9339        18.4132        19.9717        21.6081        23.3201         25.105         26.959        28.8776        30.8556        32.8867        34.9639        37.0796        39.2251        41.3912        43.5678        45.7443        47.9097        50.0522        52.1601         54.221        56.2225        58.1524        59.9984        61.7484        63.3907        64.9143        66.3085        67.5635        68.6703        69.6211        70.4087        71.0275        71.4728        71.7414        71.8311        71.7414        71.4728        71.0275        70.4087        69.6211        68.6703        67.5635        66.3085        64.9143        63.3907        61.7484        59.9984        58.1524        56.2225         54.221        52.1601        50.0522        47.9097        45.7443        43.5678        41.3912        39.2251        37.0796        34.9639        32.8867        30.8556        28.8776         26.959         25.105        23.3201        21.6081        19.9717        18.4132        16.9339        15.5346        14.2153        12.9756        11.8144        10.7303        9.72128        8.78519        7.91942        7.12114        6.38734        5.71485        5.10039        4.54064        4.03222        3.57179        3.15604
        3.05588        3.45844        3.90426        4.39654        4.93853        5.53348        6.18463        6.89514        7.66809        8.50639        9.41277        10.3897        11.4394        12.5638        13.7641        15.0416        16.3965        17.8288        19.3379        20.9223        22.5801        24.3083        26.1034        27.9612        29.8764         31.843        33.8543        35.9029        37.9803        40.0776        42.1851        44.2926        46.3892        48.4638        50.5047        52.5002        54.4383        56.3069        58.0943        59.7887         61.379        62.8542        64.2041        65.4193        66.4911        67.4116        68.1743        68.7734        69.2046        69.4646        69.5515        69.4646        69.2046        68.7734        68.1743        67.4116        66.4911        65.4193        64.2041        62.8542         61.379        59.7887        58.0943        56.3069        54.4383        52.5002        50.5047        48.4638        46.3892        44.2926        42.1851        40.0776        37.9803        35.9029        33.8543         31.843        29.8764        27.9612        26.1034        24.3083        22.5801        20.9223        19.3379        17.8288        16.3965        15.0416        13.7641        12.5638        11.4394        10.3897        9.41277        8.50639        7.66809        6.89514        6.18463        5.53348        4.93853        4.39654        3.90426        3.45844        3.05588
        2.95742        3.34701        3.77846        4.25488        4.77941         5.3552        5.98537        6.67299        7.42103        8.23232         9.1095         10.055        11.0709         12.159        13.3207        14.5569        15.8682        17.2544        18.7149        20.2482        21.8525        23.5251        25.2624        27.0603        28.9138         30.817        32.7636        34.7461        36.7566        38.7863        40.8259        42.8655        44.8946        46.9023        48.8775        50.8087        52.6843        54.4927        56.2225        57.8624        59.4014         60.829        62.1355        63.3115        64.3487        65.2396        65.9777        66.5576        66.9749        67.2265        67.3106        67.2265        66.9749        66.5576        65.9777        65.2396        64.3487        63.3115        62.1355         60.829        59.4014        57.8624        56.2225        54.4927        52.6843        50.8087        48.8775        46.9023        44.8946        42.8655        40.8259        38.7863        36.7566        34.7461        32.7636         30.817        28.9138        27.0603        25.2624        23.5251        21.8525        20.2482        18.7149        17.2544        15.8682        14.5569        13.3207         12.159        11.0709         10.055         9.1095        8.23232        7.42103        6.67299        5.98537         5.3552        4.77941        4.25488        3.77846        3.34701        2.95742
         2.8607        3.23755         3.6549        4.11573        4.62311        5.18006        5.78962        6.45476        7.17833        7.96309        8.81159        9.72614        10.7088        11.7613         12.885        14.0809        15.3493        16.6901        18.1028         19.586        21.1379        22.7557        24.4362        26.1753        27.9682        29.8092        31.6921        33.6098        35.5545        37.5179        39.4908        41.4637        43.4264        45.3685        47.2791        49.1471        50.9613        52.7106        54.3839        55.9701        57.4588        58.8397        60.1035         61.241        62.2443        63.1061          63.82        64.3809        64.7846         65.028        65.1093         65.028        64.7846        64.3809          63.82        63.1061        62.2443         61.241        60.1035        58.8397        57.4588        55.9701        54.3839        52.7106        50.9613        49.1471        47.2791        45.3685        43.4264        41.4637        39.4908        37.5179        35.5545        33.6098        31.6921        29.8092        27.9682        26.1753        24.4362        22.7557        21.1379         19.586        18.1028        16.6901        15.3493        14.0809         12.885        11.7613        10.7088        9.72614        8.81159        7.96309        7.17833        6.45476        5.78962        5.18006        4.62311        4.11573         3.6549        3.23755         2.8607
        2.76577        3.13011         3.5336        3.97915        4.46968        5.00815        5.59748        6.24054        6.94011        7.69882        8.51916        9.40336        10.3534         11.371        12.4574        13.6136        14.8399        16.1362         17.502         18.936        20.4364        22.0005        23.6253        25.3067          27.04        28.8199        30.6403        32.4944        34.3746        36.2728        38.1802        40.0876        41.9852        43.8628          45.71         47.516        49.2701        50.9613         52.579        54.1126        55.5519         56.887        58.1088        59.2086        60.1786        61.0118        61.7021        62.2443        62.6346        62.8699        62.9485        62.8699        62.6346        62.2443        61.7021        61.0118        60.1786        59.2086        58.1088         56.887        55.5519        54.1126         52.579        50.9613        49.2701         47.516          45.71        43.8628        41.9852        40.0876        38.1802        36.2728        34.3746        32.4944        30.6403        28.8199          27.04        25.3067        23.6253        22.0005        20.4364         18.936         17.502        16.1362        14.8399        13.6136        12.4574         11.371        10.3534        9.40336        8.51916        7.69882        6.94011        6.24054        5.59748        5.00815        4.46968        3.97915         3.5336        3.13011        2.76577
        2.67264        3.02472        3.41462        3.84517        4.31919        4.83953        5.40902        6.03042        6.70643         7.4396        8.23232        9.08675        10.0048        10.9881         12.038        13.1552        14.3402        15.5929        16.9127        18.2985        19.7483        21.2598        22.8298        24.4546        26.1296        27.8496        29.6087        31.4003        33.2172        35.0515        36.8947        38.7379        40.5716         42.386         44.171        45.9162        47.6112        49.2455        50.8087        52.2906        53.6814        54.9716        56.1523        57.2151        58.1524        58.9575        59.6245        60.1486        60.5257        60.7531         60.829        60.7531        60.5257        60.1486        59.6245        58.9575        58.1524        57.2151        56.1523        54.9716        53.6814        52.2906        50.8087        49.2455        47.6112        45.9162         44.171         42.386        40.5716        38.7379        36.8947        35.0515        33.2172        31.4003        29.6087        27.8496        26.1296        24.4546        22.8298        21.2598        19.7483        18.2985        16.9127        15.5929        14.3402        13.1552         12.038        10.9881        10.0048        9.08675        8.23232         7.4396        6.70643        6.03042        5.40902        4.83953        4.31919        3.84517        3.41462        3.02472        2.67264
        2.58136        2.92141          3.298        3.71384        4.17167        4.67424        5.22428        5.82447        6.47739        7.18552        7.95116        8.77641        9.66313        10.6129        11.6269        12.7059        13.8504        15.0604        16.3351        17.6735        19.0738        20.5337        22.0501        23.6194        25.2372        26.8984        28.5974        30.3279        32.0827        33.8543        35.6346        37.4148        39.1859        40.9384        42.6624         44.348        45.9851        47.5636        49.0734        50.5047        51.8481        53.0942        54.2345         55.261        56.1663        56.9439        57.5882        58.0943        58.4585        58.6781        58.7515        58.6781        58.4585        58.0943        57.5882        56.9439        56.1663         55.261        54.2345        53.0942        51.8481        50.5047        49.0734        47.5636        45.9851         44.348        42.6624        40.9384        39.1859        37.4148        35.6346        33.8543        32.0827        30.3279        28.5974        26.8984        25.2372        23.6194        22.0501        20.5337        19.0738        17.6735        16.3351        15.0604        13.8504        12.7059        11.6269        10.6129        9.66313        8.77641        7.95116        7.18552        6.47739        5.82447        5.22428        4.67424        4.17167        3.71384          3.298        2.92141        2.58136
        2.49195        2.82023        3.18377        3.58521        4.02718        4.51235        5.04333        5.62273        6.25304        6.93664        7.67576        8.47243        9.32844        10.2453        11.2241        12.2658        13.3707        14.5387        15.7693        17.0614        18.4132        19.8225        21.2864        22.8013         24.363        25.9668        27.6069        29.2774        30.9715        32.6818        34.4004        36.1189        37.8287        39.5204        41.1847         42.812        44.3924        45.9162        47.3737        48.7555        50.0522        51.2552         52.356         53.347         54.221        54.9716        55.5936        56.0821        56.4337        56.6458        56.7166        56.6458        56.4337        56.0821        55.5936        54.9716         54.221         53.347         52.356        51.2552        50.0522        48.7555        47.3737        45.9162        44.3924         42.812        41.1847        39.5204        37.8287        36.1189        34.4004        32.6818        30.9715        29.2774        27.6069        25.9668         24.363        22.8013        21.2864        19.8225        18.4132        17.0614        15.7693        14.5387        13.3707        12.2658        11.2241        10.2453        9.32844        8.47243        7.67576        6.93664        6.25304        5.62273        5.04333        4.51235        4.02718        3.58521        3.18377        2.82023        2.49195
        2.40444        2.72118        3.07196         3.4593        3.88576        4.35388        4.86622        5.42527        6.03344        6.69303         7.4062        8.17489        9.00084        9.88548          10.83        11.8351        12.9012        14.0282        15.2155        16.4622        17.7665        19.1264        20.5388        22.0005        23.5074        25.0548        26.6374        28.2493        29.8838         31.534        33.1923        34.8505        36.5002        38.1325        39.7384        41.3085        42.8334        44.3037          45.71        47.0432        48.2945        49.4552        50.5174        51.4735        52.3168        53.0411        53.6412        54.1126        54.4519        54.6565        54.7248        54.6565        54.4519        54.1126        53.6412        53.0411        52.3168        51.4735        50.5174        49.4552        48.2945        47.0432          45.71        44.3037        42.8334        41.3085        39.7384        38.1325        36.5002        34.8505        33.1923         31.534        29.8838        28.2493        26.6374        25.0548        23.5074        22.0005        20.5388        19.1264        17.7665        16.4622        15.2155        14.0282        12.9012        11.8351          10.83        9.88548        9.00084        8.17489         7.4062        6.69303        6.03344        5.42527        4.86622        4.35388        3.88576         3.4593        3.07196        2.72118        2.40444
        2.31884        2.62431         2.9626        3.33615        3.74742        4.19888        4.69298        5.23212        5.81864        6.45476        7.14253        7.88386         8.6804        9.53355        10.4444        11.4137        12.4419        13.5288        14.6739        15.8761         17.134        18.4454        19.8076        21.2173        22.6706        24.1629        25.6891        27.2436        28.8199        30.4114        32.0106        33.6098        35.2007         36.775        38.3237        39.8378        41.3085        42.7264        44.0827        45.3685        46.5752        47.6946        48.7189         49.641        50.4543        51.1528        51.7315        52.1862        52.5133        52.7106        52.7766        52.7106        52.5133        52.1862        51.7315        51.1528        50.4543         49.641        48.7189        47.6946        46.5752        45.3685        44.0827        42.7264        41.3085        39.8378        38.3237         36.775        35.2007        33.6098        32.0106        30.4114        28.8199        27.2436        25.6891        24.1629        22.6706        21.2173        19.8076        18.4454         17.134        15.8761        14.6739        13.5288        12.4419        11.4137        10.4444        9.53355         8.6804        7.88386        7.14253        6.45476        5.81864        5.23212        4.69298        4.19888        3.74742        3.33615         2.9626        2.62431        2.31884
        2.23517        2.52962         2.8557        3.21577         3.6122        4.04737        4.52364        5.04333        5.60869        6.22185        6.88481        7.59939        8.36718        9.18955        10.0675        11.0019        11.9929        13.0406        14.1444        15.3033        16.5158        17.7799        19.0929        20.4517        21.8525         23.291        24.7622        26.2605          27.78        29.3141        30.8556         32.397        33.9306         35.448        36.9408        38.4004        39.8179        41.1847        42.4921        43.7314        44.8946        45.9736         46.961        47.8498        48.6337        49.3071        49.8649        50.3031        50.6185        50.8087        50.8722        50.8087        50.6185        50.3031        49.8649        49.3071        48.6337        47.8498         46.961        45.9736        44.8946        43.7314        42.4921        41.1847        39.8179        38.4004        36.9408         35.448        33.9306         32.397        30.8556        29.3141          27.78        26.2605        24.7622         23.291        21.8525        20.4517        19.0929        17.7799        16.5158        15.3033        14.1444        13.0406        11.9929        11.0019        10.0675        9.18955        8.36718        7.59939        6.88481        6.22185        5.60869        5.04333        4.52364        4.04737         3.6122        3.21577         2.8557        2.52962        2.23517
        2.15344        2.43712        2.75128        3.09819        3.48012        3.89938        4.35824        4.85893        5.40361        5.99435        6.63307        7.32152        8.06124        8.85354        9.69943        10.5996        11.5544        12.5638        13.6272        14.7437        15.9119        17.1298        18.3948        19.7039        21.0535        22.4394        23.8568        25.3003        26.7643        28.2422        29.7273        31.2125        32.6899        34.1519        35.5901        36.9963         38.362        39.6788        40.9384        42.1324         43.253        44.2926        45.2439        46.1002        46.8555        47.5042        48.0416        48.4638        48.7677        48.9509        49.0121        48.9509        48.7677        48.4638        48.0416        47.5042        46.8555        46.1002        45.2439        44.2926         43.253        42.1324        40.9384        39.6788         38.362        36.9963        35.5901        34.1519        32.6899        31.2125        29.7273        28.2422        26.7643        25.3003        23.8568        22.4394        21.0535        19.7039        18.3948        17.1298        15.9119        14.7437        13.6272        12.5638        11.5544        10.5996        9.69943        8.85354        8.06124        7.32152        6.63307        5.99435        5.40361        4.85893        4.35824        3.89938        3.48012        3.09819        2.75128        2.43712        2.15344
        2.07366        2.34683        2.64936        2.98341         3.3512        3.75492        4.19678        4.67892        5.20343        5.77228        6.38734        7.05028         7.7626        8.52555         9.3401        10.2069        11.1264        12.0983        13.1224        14.1975        15.3224        16.4952        17.7133         18.974        20.2736        21.6081        22.9729         24.363        25.7727        27.1959        28.6261        30.0562        31.4789        32.8867        34.2716        35.6257        36.9408        38.2089        39.4217        40.5716        41.6507        42.6517        43.5678        44.3924        45.1196        45.7443        46.2618        46.6684         46.961        47.1374        47.1964        47.1374         46.961        46.6684        46.2618        45.7443        45.1196        44.3924        43.5678        42.6517        41.6507        40.5716        39.4217        38.2089        36.9408        35.6257        34.2716        32.8867        31.4789        30.0562        28.6261        27.1959        25.7727         24.363        22.9729        21.6081        20.2736         18.974        17.7133        16.4952        15.3224        14.1975        13.1224        12.0983        11.1264        10.2069         9.3401        8.52555         7.7626        7.05028        6.38734        5.77228        5.20343        4.67892        4.19678        3.75492         3.3512        2.98341        2.64936        2.34683        2.07366
        1.99584        2.25876        2.54993        2.87145        3.22543        3.61401        4.03928        4.50333        5.00815        5.55566        6.14763         6.7857        7.47129         8.2056        8.98959        9.82389        10.7088        11.6443        12.6299        13.6647        14.7474        15.8761        17.0486        18.2619        19.5127        20.7972        22.1108        23.4488        24.8055        26.1753        27.5518        28.9282        30.2976        31.6525        32.9855        34.2888        35.5545         36.775        37.9423         39.049        40.0876        41.0511        41.9328        42.7264        43.4264        44.0276        44.5257         44.917        45.1987        45.3685        45.4252        45.3685        45.1987         44.917        44.5257        44.0276        43.4264        42.7264        41.9328        41.0511        40.0876         39.049        37.9423         36.775        35.5545        34.2888        32.9855        31.6525        30.2976        28.9282        27.5518        26.1753        24.8055        23.4488        22.1108        20.7972        19.5127        18.2619        17.0486        15.8761        14.7474        13.6647        12.6299        11.6443        10.7088        9.82389        8.98959         8.2056        7.47129         6.7857        6.14763        5.55566        5.00815        4.50333        4.03928        3.61401        3.22543        2.87145        2.54993        2.25876        1.99584
        1.91998        2.17291        2.45301        2.76231        3.10284        3.47664        3.88576        4.33216         4.8178         5.3445        5.91397        6.52778        7.18731        7.89372        8.64791         9.4505        10.3018        11.2017        12.1499        13.1453        14.1869        15.2727        16.4006        17.5678        18.7711        20.0067        21.2704        22.5575        23.8627        25.1804        26.5046        27.8287         29.146        30.4494        31.7317        32.9855        34.2031        35.3772        36.5002        37.5648        38.5639        39.4908        40.3389        41.1024        41.7758        42.3542        42.8334        43.2098        43.4807        43.6441        43.6987        43.6441        43.4807        43.2098        42.8334        42.3542        41.7758        41.1024        40.3389        39.4908        38.5639        37.5648        36.5002        35.3772        34.2031        32.9855        31.7317        30.4494         29.146        27.8287        26.5046        25.1804        23.8627        22.5575        21.2704        20.0067        18.7711        17.5678        16.4006        15.2727        14.1869        13.1453        12.1499        11.2017        10.3018         9.4505        8.64791        7.89372        7.18731        6.52778        5.91397         5.3445         4.8178        4.33216        3.88576        3.47664        3.10284        2.76231        2.45301        2.17291        1.91998
        1.84609        2.08928         2.3586        2.65599        2.98341        3.34283        3.73619        4.16542        4.63236        5.13879        5.68634        6.27653        6.91068        7.58989        8.31505        9.08675        9.90527        10.7706        11.6822        12.6394        13.6408        14.6849        15.7693        16.8916        18.0486        19.2367        20.4517        21.6893        22.9443        24.2112        25.4844        26.7576        28.0242        29.2774        30.5104        31.7159        32.8867        34.0155        35.0953        36.1189        37.0796        37.9708        38.7863        39.5204        40.1679         40.724        41.1847        41.5467        41.8071        41.9642        42.0167        41.9642        41.8071        41.5467        41.1847         40.724        40.1679        39.5204        38.7863        37.9708        37.0796        36.1189        35.0953        34.0155        32.8867        31.7159        30.5104        29.2774        28.0242        26.7576        25.4844        24.2112        22.9443        21.6893        20.4517        19.2367        18.0486        16.8916        15.7693        14.6849        13.6408        12.6394        11.6822        10.7706        9.90527        9.08675        8.31505        7.58989        6.91068        6.27653        5.68634        5.13879        4.63236        4.16542        3.73619        3.34283        2.98341        2.65599         2.3586        2.08928        1.84609
        1.77414        2.00786        2.26668        2.55248        2.86715        3.21256        3.59059        4.00309        4.45184        4.93853        5.46474        6.03193        6.64136        7.29411        7.99101        8.73264        9.51926        10.3508         11.227        12.1468        13.1092        14.1126        15.1548        16.2333        17.3452         18.487        19.6547         20.844        22.0501        23.2677        24.4913        25.7148        26.9321        28.1365        29.3214        30.4799        31.6051        32.6899        33.7276        34.7114        35.6346        36.4911        37.2748        37.9803        38.6025         39.137        39.5797        39.9276        40.1779        40.3289        40.3793        40.3289        40.1779        39.9276        39.5797         39.137        38.6025        37.9803        37.2748        36.4911        35.6346        34.7114        33.7276        32.6899        31.6051        30.4799        29.3214        28.1365        26.9321        25.7148        24.4913        23.2677        22.0501         20.844        19.6547         18.487        17.3452        16.2333        15.1548        14.1126        13.1092        12.1468         11.227        10.3508        9.51926        8.73264        7.99101        7.29411        6.64136        6.03193        5.46474        4.93853        4.45184        4.00309        3.59059        3.21256        2.86715        2.55248        2.26668        2.00786        1.77414
        1.70415        1.92864        2.17726        2.45179        2.75404        3.08582        3.44894        3.84517        4.27621         4.7437        5.24916        5.79397        6.37936        7.00635        7.67576        8.38813        9.14372        9.94249         10.784        11.6676        12.5921        13.5558        14.5569        15.5929        16.6609        17.7577        18.8793        20.0217        21.1802        22.3498        23.5251        24.7003        25.8696        27.0265        28.1646        29.2774        30.3582        31.4003         32.397         33.342        34.2288        35.0515        35.8043        36.4819        37.0796         37.593        38.0183        38.3524        38.5929        38.7379        38.7863        38.7379        38.5929        38.3524        38.0183         37.593        37.0796        36.4819        35.8043        35.0515        34.2288         33.342         32.397        31.4003        30.3582        29.2774        28.1646        27.0265        25.8696        24.7003        23.5251        22.3498        21.1802        20.0217        18.8793        17.7577        16.6609        15.5929        14.5569        13.5558        12.5921        11.6676         10.784        9.94249        9.14372        8.38813        7.67576        7.00635        6.37936        5.79397        5.24916         4.7437        4.27621        3.84517        3.44894        3.08582        2.75404        2.45179        2.17726        1.92864        1.70415
         1.6361        1.85163        2.09032        2.35389        2.64406         2.9626        3.31122        3.69163        4.10546        4.55428        5.03955        5.56261        6.12462        6.72658        7.36926        8.05318         8.7786        9.54548        10.3534        11.2017        12.0893        13.0145        13.9757        14.9703        15.9957        17.0486        18.1255        19.2222        20.3345        21.4574        22.5857         23.714        24.8366        25.9473          27.04        28.1084         29.146        30.1465        31.1034        32.0106         32.862        33.6518        34.3746        35.0252         35.599        36.0919        36.5002         36.821        37.0518         37.191        37.2375         37.191        37.0518         36.821        36.5002        36.0919         35.599        35.0252        34.3746        33.6518         32.862        32.0106        31.1034        30.1465         29.146        28.1084          27.04        25.9473        24.8366         23.714        22.5857        21.4574        20.3345        19.2222        18.1255        17.0486        15.9957        14.9703        13.9757        13.0145        12.0893        11.2017        10.3534        9.54548         8.7786        8.05318        7.36926        6.72658        6.12462        5.56261        5.03955        4.55428        4.10546        3.69163        3.31122         2.9626        2.64406        2.35389        2.09032        1.85163         1.6361
        1.56999        1.77681        2.00585        2.25876        2.53722        2.84288        3.17741        3.54245        3.93955        4.37024         4.8359        5.33782        5.87712        6.45476        7.07146        7.72775        8.42385        9.15974        9.93503         10.749        11.6007        12.4886        13.4109        14.3653        15.3493        16.3596         17.393        18.4454        19.5127        20.5902         21.673        22.7557        23.8329        24.8987        25.9473        26.9725        27.9682        28.9282        29.8465         30.717         31.534        32.2919        32.9855        33.6098        34.1604        34.6334        35.0252         35.333        35.5545        35.6881        35.7327        35.6881        35.5545         35.333        35.0252        34.6334        34.1604        33.6098        32.9855        32.2919         31.534         30.717        29.8465        28.9282        27.9682        26.9725        25.9473        24.8987        23.8329        22.7557         21.673        20.5902        19.5127        18.4454         17.393        16.3596        15.3493        14.3653        13.4109        12.4886        11.6007         10.749        9.93503        9.15974        8.42385        7.72775        7.07146        6.45476        5.87712        5.33782         4.8359        4.37024        3.93955        3.54245        3.17741        2.84288        2.53722        2.25876        2.00585        1.77681        1.56999
        1.50579        1.70415        1.92383         2.1664        2.43347        2.72663        3.04749        3.39759        3.77846        4.19154        4.63816        5.11955         5.6368        6.19082        6.78231        7.41176         8.0794        8.78519        9.52879        10.3095        11.1264        11.9779        12.8625        13.7779        14.7216        15.6907        16.6818        17.6912        18.7149        19.7483        20.7868        21.8252        22.8584        23.8806        24.8863        25.8696        26.8245        27.7453        28.6261         29.461        30.2446        30.9715        31.6367        32.2355        32.7636        33.2172         33.593        33.8882        34.1007        34.2288        34.2716        34.2288        34.1007        33.8882         33.593        33.2172        32.7636        32.2355        31.6367        30.9715        30.2446         29.461        28.6261        27.7453        26.8245        25.8696        24.8863        23.8806        22.8584        21.8252        20.7868        19.7483        18.7149        17.6912        16.6818        15.6907        14.7216        13.7779        12.8625        11.9779        11.1264        10.3095        9.52879        8.78519         8.0794        7.41176        6.78231        6.19082         5.6368        5.11955        4.63816        4.19154        3.77846        3.39759        3.04749        2.72663        2.43347         2.1664        1.92383        1.70415        1.50579
         1.4435        1.63365        1.84424        2.07678         2.3328        2.61383        2.92141        3.25704        3.62215        4.01813        4.44628        4.90776        5.40361        5.93471        6.50172        7.10513        7.74515        8.42175        9.13458        9.88301        10.6661        11.4824        12.3304        13.2079        14.1126        15.0416        15.9917        16.9593        17.9406        18.9313        19.9268        20.9223        21.9127        22.8927        23.8568        24.7993        25.7148        26.5975        27.4418        28.2422        28.9934        29.6902        30.3279        30.9019        31.4081         31.843        32.2032        32.4863        32.6899        32.8128        32.8538        32.8128        32.6899        32.4863        32.2032         31.843        31.4081        30.9019        30.3279        29.6902        28.9934        28.2422        27.4418        26.5975        25.7148        24.7993        23.8568        22.8927        21.9127        20.9223        19.9268        18.9313        17.9406        16.9593        15.9917        15.0416        14.1126        13.2079        12.3304        11.4824        10.6661        9.88301        9.13458        8.42175        7.74515        7.10513        6.50172        5.93471        5.40361        4.90776        4.44628        4.01813        3.62215        3.25704        2.92141        2.61383         2.3328        2.07678        1.84424        1.63365         1.4435
        1.38309        1.56528        1.76706        1.98987        2.23517        2.50445        2.79915        3.12073        3.47056        3.84998        4.26021        4.70237        5.17747        5.68634        6.22963        6.80779        7.42103        8.06931        8.75231        9.46942        10.2197        11.0019        11.8144        12.6552         13.522        14.4121        15.3224        16.2496        17.1898        18.1391        19.0929        20.0468        20.9957        21.9346        22.8584        23.7615        24.6387        25.4844        26.2934        27.0603          27.78        28.4477        29.0587        29.6087        30.0937        30.5104        30.8556        31.1267        31.3219        31.4396        31.4789        31.4396        31.3219        31.1267        30.8556        30.5104        30.0937        29.6087        29.0587        28.4477          27.78        27.0603        26.2934        25.4844        24.6387        23.7615        22.8584        21.9346        20.9957        20.0468        19.0929        18.1391        17.1898        16.2496        15.3224        14.4121         13.522        12.6552        11.8144        11.0019        10.2197        9.46942        8.75231        8.06931        7.42103        6.80779        6.22963        5.68634        5.17747        4.70237        4.26021        3.84998        3.47056        3.12073        2.79915        2.50445        2.23517        1.98987        1.76706        1.56528        1.38309
