      0.93     -4.09283763e-07      8.01696421e-07                   1      9.68426798e-07     -1.32316366e-07
      0.94     -4.17328528e-07      8.07240989e-07                   1      9.67083037e-07     -1.36449381e-07
      0.95     -4.25428268e-07      8.12691188e-07                   1      9.65697542e-07      -1.4066312e-07
      0.96     -4.33582034e-07      8.18046052e-07                   1      9.64269503e-07     -1.44958127e-07
      0.97     -4.41788868e-07      8.23304616e-07                   1      9.62798106e-07     -1.49334938e-07
      0.98     -4.50047803e-07      8.28465916e-07                   1       9.6128253e-07     -1.53794078e-07
      0.99     -4.58357859e-07       8.3352899e-07                   1      9.59721949e-07     -1.58336064e-07
         1     -4.66718052e-07      8.38492878e-07                   1      9.58115531e-07     -1.62961402e-07
      1.01     -4.75127383e-07      8.43356621e-07                   1      9.56462441e-07     -1.67670589e-07
      1.02     -4.83584847e-07      8.48119261e-07                   1      9.54761838e-07      -1.7246411e-07
      1.03     -4.92089428e-07      8.52779842e-07                   1      9.53012876e-07     -1.77342443e-07
      1.04     -5.00640101e-07      8.57337412e-07                   1      9.51214705e-07     -1.82306053e-07
      1.05      -5.0923583e-07      8.61791017e-07                   1      9.49366469e-07     -1.87355395e-07
      1.06     -5.17875571e-07      8.66139708e-07                   1       9.4746731e-07     -1.92490916e-07
      1.07     -5.26558271e-07      8.70382536e-07                   1      9.45516362e-07      -1.9771305e-07
      1.08     -5.35282866e-07      8.74518555e-07                   1      9.43512759e-07     -2.03022221e-07
      1.09     -5.44048283e-07       8.7854682e-07                   1      9.41455626e-07     -2.08418843e-07
       1.1      -5.5285344e-07      8.82466388e-07                   1      9.39344089e-07     -2.13903319e-07
      1.11     -5.61697245e-07      8.86276319e-07                   1      9.37177266e-07     -2.19476041e-07
      1.12     -5.70578598e-07      8.89975676e-07                   1      9.34954273e-07     -2.25137389e-07
      1.13     -5.79496387e-07      8.93563521e-07                   1      9.32674221e-07     -2.30887734e-07
      1.14     -5.88449493e-07      8.97038922e-07                   1       9.3033622e-07     -2.36727435e-07
      1.15     -5.97436788e-07      9.00400946e-07                   1      9.27939374e-07     -2.42656838e-07
      1.16     -6.06457131e-07      9.03648664e-07                   1      9.25482783e-07     -2.48676281e-07
      1.17     -6.15509377e-07       9.0678115e-07                   1      9.22965547e-07     -2.54786087e-07
      1.18     -6.24592367e-07       9.0979748e-07                   1      9.20386759e-07     -2.60986571e-07
      1.19     -6.33704936e-07      9.12696731e-07                   1      9.17745512e-07     -2.67278033e-07
       1.2     -6.42845908e-07      9.15477985e-07                   1      9.15040894e-07     -2.73660764e-07
      1.21     -6.52014099e-07      9.18140326e-07                   1      9.12271992e-07     -2.80135042e-07
      1.22     -6.61208316e-07      9.20682839e-07                   1      9.09437888e-07     -2.86701133e-07
      1.23     -6.70427354e-07      9.23104614e-07                   1      9.06537662e-07     -2.93359291e-07
      1.24     -6.79670002e-07      9.25404743e-07                   1      9.03570394e-07     -3.00109759e-07
      1.25      -6.8893504e-07      9.27582321e-07                   1      9.00535159e-07     -3.06952766e-07
      1.26     -6.98221237e-07      9.29636445e-07                   1       8.9743103e-07      -3.1388853e-07
      1.27     -7.07527355e-07      9.31566218e-07                   1      8.94257078e-07     -3.20917257e-07
      1.28     -7.16852144e-07      9.33370742e-07                   1      8.91012374e-07     -3.28039139e-07
      1.29     -7.26194349e-07      9.35049125e-07                   1      8.87695984e-07     -3.35254358e-07
       1.3     -7.35552703e-07      9.36600479e-07                   1      8.84306975e-07      -3.4256308e-07
      1.31     -7.44925932e-07      9.38023916e-07                   1       8.8084441e-07     -3.49965461e-07
      1.32     -7.54312752e-07      9.39318555e-07                   1      8.77307353e-07     -3.57461644e-07
      1.33     -7.63711871e-07      9.40483515e-07                   1      8.73694864e-07     -3.65051757e-07
      1.34     -7.73121987e-07      9.41517923e-07                   1      8.70006004e-07     -3.72735918e-07
      1.35     -7.82541791e-07      9.42420906e-07                   1      8.66239832e-07     -3.80514229e-07
      1.36     -7.91969964e-07      9.43191595e-07                   1      8.62395406e-07     -3.88386782e-07
      1.37     -8.01405179e-07      9.43829127e-07                   1      8.58471782e-07     -3.96353652e-07
      1.38       -8.108461e-07      9.44332641e-07                   1      8.54468018e-07     -4.04414904e-07
      1.39     -8.20291383e-07      9.44701281e-07                   1      8.50383169e-07     -4.12570589e-07
       1.4     -8.29739673e-07      9.44934193e-07                   1      8.46216291e-07     -4.20820742e-07
      1.41     -8.39189611e-07      9.45030531e-07                   1       8.4196644e-07     -4.29165388e-07
      1.42     -8.48639826e-07      9.44989449e-07                   1      8.37632669e-07     -4.37604535e-07
      1.43     -8.58088939e-07      9.44810109e-07                   1      8.33214034e-07     -4.46138181e-07
      1.44     -8.67535564e-07      9.44491673e-07                   1       8.2870959e-07     -4.54766306e-07
      1.45     -8.76978306e-07      9.44033313e-07                   1      8.24118393e-07     -4.63488879e-07
      1.46     -8.86415762e-07        9.434342e-07                   1      8.19439498e-07     -4.72305854e-07
      1.47     -8.95846518e-07      9.42693514e-07                   1      8.14671961e-07     -4.81217172e-07
      1.48     -9.05269157e-07      9.41810438e-07                   1       8.0981484e-07     -4.90222757e-07
      1.49      -9.1468225e-07      9.40784158e-07                   1      8.04867192e-07     -4.99322523e-07
       1.5      -9.2408436e-07      9.39613868e-07                   1      7.99828076e-07     -5.08516366e-07
      1.51     -9.33474045e-07      9.38298766e-07                   1      7.94696552e-07     -5.17804169e-07
      1.52      -9.4284985e-07      9.36838054e-07                   1       7.8947168e-07     -5.27185801e-07
      1.53     -9.52210318e-07      9.35230939e-07                   1      7.84152523e-07     -5.36661115e-07
      1.54     -9.61553978e-07      9.33476636e-07                   1      7.78738146e-07     -5.46229951e-07
      1.55     -9.70879357e-07      9.31574363e-07                   1      7.73227613e-07     -5.55892133e-07
      1.56      -9.8018497e-07      9.29523344e-07                   1      7.67619993e-07     -5.65647472e-07
      1.57     -9.89469326e-07      9.27322808e-07                   1      7.61914354e-07     -5.75495762e-07
      1.58     -9.98730925e-07       9.2497199e-07                   1      7.56109768e-07     -5.85436783e-07
      1.59     -1.00796826e-06      9.22470133e-07                   1       7.5020531e-07       -5.954703e-07
       1.6     -1.01717982e-06      9.19816481e-07                   1      7.44200055e-07     -6.05596062e-07
      1.61     -1.02636408e-06      9.17010289e-07                   1      7.38093082e-07     -6.15813805e-07
      1.62     -1.03551952e-06      9.14050815e-07                   1      7.31883473e-07     -6.26123248e-07
      1.63     -1.04464459e-06      9.10937324e-07                   1      7.25570312e-07     -6.36524094e-07
      1.64     -1.05373775e-06      9.07669088e-07                   1      7.19152688e-07     -6.47016033e-07
      1.65     -1.06279745e-06      9.04245383e-07                   1      7.12629689e-07     -6.57598738e-07
      1.66     -1.07182213e-06      9.00665495e-07                   1      7.06000411e-07     -6.68271865e-07
      1.67     -1.08081024e-06      8.96928714e-07                   1      6.99263952e-07     -6.79035058e-07
      1.68     -1.08976018e-06      8.93034336e-07                   1      6.92419411e-07     -6.89887943e-07
      1.69      -1.0986704e-06      8.88981667e-07                   1      6.85465895e-07     -7.00830129e-07
       1.7     -1.10753929e-06      8.84770018e-07                   1      6.78402512e-07     -7.11861213e-07
      1.71     -1.11636526e-06      8.80398706e-07                   1      6.71228376e-07     -7.22980772e-07
      1.72     -1.12514673e-06      8.75867056e-07                   1      6.63942603e-07      -7.3418837e-07
      1.73     -1.13388207e-06      8.71174402e-07                   1      6.56544317e-07     -7.45483553e-07
      1.74     -1.14256968e-06      8.66320082e-07                   1      6.49032642e-07     -7.56865852e-07
      1.75     -1.15120793e-06      8.61303445e-07                   1      6.41406711e-07     -7.68334782e-07
      1.76      -1.1597952e-06      8.56123844e-07                   1      6.33665659e-07     -7.79889841e-07
      1.77     -1.16832986e-06      8.50780643e-07                   1      6.25808629e-07     -7.91530511e-07
      1.78     -1.17681027e-06      8.45273211e-07                   1      6.17834765e-07     -8.03256257e-07
      1.79     -1.18523477e-06      8.39600927e-07                   1      6.09743222e-07      -8.1506653e-07
       1.8     -1.19360173e-06      8.33763177e-07                   1      6.01533155e-07     -8.26960761e-07
      1.81     -1.20190948e-06      8.27759355e-07                   1      5.93203729e-07     -8.38938367e-07
      1.82     -1.21015637e-06      8.21588864e-07                   1      5.84754112e-07     -8.50998748e-07
      1.83      -1.2183407e-06      8.15251115e-07                   1       5.7618348e-07     -8.63141286e-07
      1.84     -1.22646083e-06      8.08745527e-07                   1      5.67491014e-07     -8.75365348e-07
      1.85     -1.23451505e-06      8.02071529e-07                   1      5.58675903e-07     -8.87670283e-07
      1.86      -1.2425017e-06      7.95228558e-07                   1      5.49737341e-07     -9.00055423e-07
      1.87     -1.25041906e-06      7.88216059e-07                   1       5.4067453e-07     -9.12520086e-07
      1.88     -1.25826545e-06      7.81033487e-07                   1      5.31486677e-07     -9.25063568e-07
      1.89     -1.26603916e-06      7.73680306e-07                   1      5.22172998e-07     -9.37685152e-07
       1.9     -1.27373849e-06       7.6615599e-07                   1      5.12732716e-07     -9.50384103e-07
      1.91     -1.28136171e-06       7.5846002e-07                   1      5.03165061e-07     -9.63159668e-07
      1.92     -1.28890711e-06      7.50591889e-07                   1       4.9346927e-07     -9.76011078e-07
      1.93     -1.29637297e-06      7.42551099e-07                   1      4.83644589e-07     -9.88937546e-07
      1.94     -1.30375756e-06       7.3433716e-07                   1      4.73690271e-07     -1.00193827e-06
      1.95     -1.31105914e-06      7.25949595e-07                   1      4.63605579e-07     -1.01501242e-06
      1.96     -1.31827597e-06      7.17387935e-07                   1      4.53389781e-07     -1.02815917e-06
      1.97     -1.32540631e-06       7.0865172e-07                   1      4.43042156e-07     -1.04137765e-06
      1.98     -1.33244842e-06      6.99740504e-07                   1      4.32561992e-07       -1.054667e-06
      1.99     -1.33940054e-06      6.90653848e-07                   1      4.21948583e-07     -1.06802632e-06
         2     -1.34626091e-06      6.81391324e-07                   1      4.11201235e-07      -1.0814547e-06
      2.01     -1.35302778e-06      6.71952517e-07                   1      4.00319262e-07     -1.09495123e-06
      2.02     -1.35969937e-06       6.6233702e-07                   1      3.89301987e-07     -1.10851494e-06
      2.03     -1.36627393e-06       6.5254444e-07                   1      3.78148742e-07     -1.12214489e-06
      2.04     -1.37274967e-06      6.42574391e-07                   1      3.66858871e-07     -1.13584009e-06
      2.05     -1.37912482e-06      6.32426501e-07                   1      3.55431726e-07     -1.14959955e-06
      2.06      -1.3853976e-06       6.2210041e-07                   1      3.43866669e-07     -1.16342225e-06
      2.07     -1.39156623e-06      6.11595768e-07                   1      3.32163074e-07     -1.17730715e-06
      2.08     -1.39762892e-06      6.00912236e-07                   1      3.20320323e-07     -1.19125322e-06
      2.09     -1.40358388e-06      5.90049489e-07                   1      3.08337809e-07     -1.20525937e-06
       2.1     -1.40942931e-06      5.79007212e-07                   1      2.96214938e-07     -1.21932453e-06
      2.11     -1.41516343e-06      5.67785103e-07                   1      2.83951126e-07     -1.23344759e-06
      2.12     -1.42078442e-06      5.56382871e-07                   1      2.71545797e-07     -1.24762742e-06
      2.13     -1.42629048e-06       5.4480024e-07                   1      2.58998392e-07     -1.26186289e-06
      2.14     -1.43167982e-06      5.33036943e-07                   1      2.46308358e-07     -1.27615284e-06
      2.15     -1.43695062e-06      5.21092729e-07                   1      2.33475157e-07     -1.29049609e-06
      2.16     -1.44210107e-06      5.08967356e-07                   1      2.20498262e-07     -1.30489145e-06
      2.17     -1.44712936e-06      4.96660599e-07                   1      2.07377158e-07     -1.31933771e-06
      2.18     -1.45203368e-06      4.84172243e-07                   1      1.94111343e-07     -1.33383363e-06
      2.19      -1.4568122e-06      4.71502088e-07                   1      1.80700325e-07     -1.34837796e-06
       2.2     -1.46146311e-06      4.58649945e-07                   1      1.67143626e-07     -1.36296945e-06
      2.21     -1.46598459e-06      4.45615642e-07                   1      1.53440783e-07     -1.37760679e-06
      2.22     -1.47037482e-06      4.32399018e-07                   1      1.39591342e-07      -1.3922887e-06
      2.23     -1.47463196e-06      4.18999926e-07                   1      1.25594865e-07     -1.40701385e-06
      2.24     -1.47875421e-06      4.05418234e-07                   1      1.11450925e-07     -1.42178089e-06
      2.25     -1.48273972e-06      3.91653823e-07                   1      9.71591116e-08     -1.43658847e-06
      2.26     -1.48658667e-06       3.7770659e-07                   1      8.27190252e-08     -1.45143522e-06
      2.27     -1.49029324e-06      3.63576443e-07                   1      6.81302813e-08     -1.46631974e-06
      2.28     -1.49385759e-06      3.49263308e-07                   1      5.33925092e-08     -1.48124061e-06
      2.29      -1.4972779e-06      3.34767123e-07                   1      3.85053526e-08     -1.49619641e-06
       2.3     -1.50055232e-06      3.20087844e-07                   1      2.34684694e-08     -1.51118569e-06
      2.31     -1.50367904e-06      3.05225439e-07                   1      8.28153221e-09     -1.52620697e-06
      2.32     -1.50665622e-06      2.90179891e-07                   1     -7.05577165e-09     -1.54125877e-06
      2.33     -1.50948203e-06      2.74951201e-07                   1     -2.25437399e-08     -1.55633959e-06
      2.34     -1.51215464e-06      2.59539383e-07                   1      -3.8182655e-08      -1.5714479e-06
      2.35     -1.51467221e-06      2.43944468e-07                   1     -5.39727843e-08     -1.58658216e-06
      2.36     -1.51703292e-06      2.28166501e-07                   1     -6.99143796e-08     -1.60174082e-06
      2.37     -1.51923493e-06      2.12205545e-07                   1     -8.60076768e-08     -1.61692229e-06
      2.38     -1.52127642e-06      1.96061678e-07                   1     -1.02252896e-07     -1.63212498e-06
      2.39     -1.52315555e-06      1.79734993e-07                   1     -1.18650242e-07     -1.64734728e-06
       2.4     -1.52487051e-06      1.63225601e-07                   1     -1.35199902e-07     -1.66258755e-06
      2.41     -1.52641946e-06       1.4653363e-07                   1     -1.51902047e-07     -1.67784413e-06
      2.42     -1.52780057e-06      1.29659222e-07                   1     -1.68756833e-07     -1.69311538e-06
      2.43     -1.52901203e-06      1.12602538e-07                   1     -1.85764398e-07     -1.70839958e-06
      2.44     -1.53005202e-06      9.53637554e-08                   1     -2.02924862e-07     -1.72369504e-06
      2.45      -1.5309187e-06      7.79430682e-08                   1      -2.2023833e-07     -1.73900004e-06
      2.46     -1.53161027e-06      6.03406881e-08                   1     -2.37704889e-07     -1.75431283e-06
      2.47     -1.53212491e-06      4.25568442e-08                   1     -2.55324607e-07     -1.76963166e-06
      2.48      -1.5324608e-06      2.45917829e-08                   1     -2.73097536e-07     -1.78495474e-06
      2.49     -1.53261614e-06      6.44576842e-09                   1      -2.9102371e-07     -1.80028027e-06
       2.5     -1.53258912e-06     -1.18809172e-08                   1     -3.09103144e-07     -1.81560645e-06
      2.51     -1.53237792e-06     -3.03879738e-08                   1     -3.27335835e-07     -1.83093144e-06
      2.52     -1.53198076e-06     -4.90750832e-08                   1     -3.45721763e-07     -1.84625339e-06
      2.53     -1.53139582e-06      -6.7941909e-08                   1     -3.64260887e-07     -1.86157043e-06
      2.54     -1.53062132e-06      -8.6988096e-08                   1     -3.82953149e-07     -1.87688068e-06
      2.55     -1.52965546e-06     -1.06213271e-07                   1     -4.01798471e-07     -1.89218222e-06
      2.56     -1.52849646e-06     -1.25617041e-07                   1     -4.20796758e-07     -1.90747314e-06
      2.57     -1.52714253e-06     -1.45198995e-07                   1     -4.39947892e-07      -1.9227515e-06
      2.58     -1.52559189e-06     -1.64958703e-07                   1     -4.59251739e-07     -1.93801534e-06
      2.59     -1.52384276e-06     -1.84895714e-07                   1     -4.78708144e-07     -1.95326268e-06
       2.6     -1.52189339e-06     -2.05009561e-07                   1     -4.98316931e-07     -1.96849152e-06
      2.61     -1.51974199e-06     -2.25299755e-07                   1     -5.18077906e-07     -1.98369987e-06
      2.62      -1.5173868e-06     -2.45765786e-07                   1     -5.37990854e-07     -1.99888568e-06
      2.63     -1.51482609e-06     -2.66407128e-07                   1     -5.58055538e-07     -2.01404692e-06
      2.64     -1.51205808e-06     -2.87223233e-07                   1     -5.78271703e-07     -2.02918151e-06
      2.65     -1.50908104e-06     -3.08213531e-07                   1     -5.98639072e-07     -2.04428739e-06
      2.66     -1.50589323e-06     -3.29377435e-07                   1     -6.19157348e-07     -2.05936243e-06
      2.67     -1.50249291e-06     -3.50714336e-07                   1     -6.39826211e-07     -2.07440454e-06
      2.68     -1.49887837e-06     -3.72223605e-07                   1     -6.60645322e-07     -2.08941158e-06
      2.69     -1.49504787e-06      -3.9390459e-07                   1     -6.81614319e-07     -2.10438139e-06
       2.7     -1.49099971e-06     -4.15756621e-07                   1     -7.02732819e-07     -2.11931181e-06
      2.71     -1.48673217e-06     -4.37779006e-07                   1     -7.24000416e-07     -2.13420065e-06
      2.72     -1.48224356e-06     -4.59971032e-07                   1     -7.45416686e-07     -2.14904572e-06
      2.73     -1.47753219e-06     -4.82331963e-07                   1     -7.66981177e-07     -2.16384478e-06
      2.74     -1.47259636e-06     -5.04861043e-07                   1      -7.8869342e-07     -2.17859561e-06
      2.75     -1.46743441e-06     -5.27557495e-07                   1     -8.10552921e-07     -2.19329595e-06
      2.76     -1.46204466e-06      -5.5042052e-07                   1     -8.32559164e-07     -2.20794354e-06
      2.77     -1.45642544e-06     -5.73449294e-07                   1     -8.54711609e-07     -2.22253608e-06
      2.78     -1.45057512e-06     -5.96642976e-07                   1     -8.77009694e-07     -2.23707128e-06
      2.79     -1.44449204e-06     -6.20000698e-07                   1     -8.99452835e-07     -2.25154681e-06
       2.8     -1.43817456e-06     -6.43521573e-07                   1     -9.22040424e-07     -2.26596034e-06
      2.81     -1.43162107e-06     -6.67204691e-07                   1     -9.44771828e-07     -2.28030951e-06
      2.82     -1.42482993e-06     -6.91049116e-07                   1     -9.67646392e-07     -2.29459197e-06
      2.83     -1.41779955e-06     -7.15053895e-07                   1     -9.90663437e-07     -2.30880531e-06
      2.84     -1.41052832e-06     -7.39218046e-07                   1     -1.01382226e-06     -2.32294716e-06
      2.85     -1.40301466e-06     -7.63540568e-07                   1     -1.03712213e-06     -2.33701507e-06
      2.86     -1.39525699e-06     -7.88020436e-07                   1     -1.06056231e-06     -2.35100664e-06
      2.87     -1.38725373e-06     -8.12656601e-07                   1       -1.084142e-06     -2.36491939e-06
      2.88     -1.37900334e-06     -8.37447989e-07                   1     -1.10786042e-06     -2.37875089e-06
      2.89     -1.37050426e-06     -8.62393506e-07                   1     -1.13171674e-06     -2.39249863e-06
       2.9     -1.36175496e-06     -8.87492032e-07                   1     -1.15571011e-06     -2.40616014e-06
      2.91     -1.35275391e-06     -9.12742422e-07                   1     -1.17983965e-06     -2.41973289e-06
      2.92     -1.34349961e-06      -9.3814351e-07                   1     -1.20410446e-06     -2.43321437e-06
      2.93     -1.33399054e-06     -9.63694102e-07                   1     -1.22850362e-06     -2.44660203e-06
      2.94     -1.32422523e-06     -9.89392984e-07                   1     -1.25303618e-06     -2.45989333e-06
      2.95     -1.31420219e-06     -1.01523891e-06                   1     -1.27770116e-06     -2.47308568e-06
      2.96     -1.30391996e-06     -1.04123062e-06                   1     -1.30249756e-06     -2.48617651e-06
      2.97      -1.2933771e-06     -1.06736683e-06                   1     -1.32742434e-06     -2.49916321e-06
      2.98     -1.28257215e-06     -1.09364621e-06                   1     -1.35248047e-06     -2.51204318e-06
      2.99      -1.2715037e-06     -1.12006743e-06                   1     -1.37766484e-06     -2.52481378e-06
         3     -1.26017033e-06     -1.14662912e-06                   1     -1.40297637e-06     -2.53747237e-06
      3.01     -1.24857065e-06      -1.1733299e-06                   1     -1.42841391e-06     -2.55001629e-06
