        73         0.465137428        -0.112697252        0.0481763325         0.787132119        0.0995137962
        74         0.329483309         0.334420986       -0.0586866496         0.736681993        -0.246753729
        75       -0.0591020206         0.381685673         -0.26863412         0.235645237        -0.728377109
        76        -0.357905122           0.1988362        -0.230532249        -0.557122144        -0.746088324
        77        -0.429830517       -0.0543302314        -0.177758135          -1.0408643        -0.149372448
        78        -0.291196241        -0.193565335        -0.312976327        -0.762382229         0.682044505
        79       -0.0680198753        -0.264627785        -0.379981183         0.127993543         0.940699874
        80         0.251332272        -0.331848353        -0.211492751         0.803382661         0.358129505
        81         0.455873507        -0.033446575       -0.0299299055         0.857521368        -0.212251911
        82         0.290511182         0.322540445        -0.135334291         0.468497716         -0.54784149
        83       -0.0926821835         0.397382616        -0.197010743        -0.151574865        -0.638596249
        84        -0.406474675          0.18404909       -0.0671172644        -0.695239205        -0.409960118
        85        -0.388729962        -0.198747428       -0.0876733773        -0.905022966        0.0457982783
        86        -0.110733515        -0.303513396        -0.305114867        -0.518413579         0.711066135
        87         0.161586208        -0.242394602        -0.333808592         0.340964673         0.865709527
        88         0.370572732        -0.146888191        -0.193003528         0.937531496         0.271609967
        89         0.392343966         0.104419163        -0.168199565          0.85138708        -0.424546057
        90         0.185709374         0.288903566         -0.27465941         0.199214173        -0.792747922
        91        -0.151850491         0.353719149        -0.210889878        -0.509517347        -0.549941048
        92        -0.415245604         0.122593841       -0.0296503361        -0.822746871       -0.0812155418
        93        -0.334836318        -0.251856359       -0.0903794083        -0.700051846         0.340958376
        94      -0.00874641864        -0.353784305        -0.239570653        -0.157981059         0.698294928
        95         0.302089611        -0.239182709        -0.183535717         0.538075091         0.612319996
        96          0.40797217        0.0386591068        -0.108813782          0.92655192         0.117419814
        97         0.250347809         0.236449334        -0.245796389          0.70589945        -0.558312076
        98      -0.00265637856         0.263363864        -0.330459411       -0.0695446856        -0.869458859
        99        -0.271783682         0.246945653        -0.208874175        -0.757302536        -0.433422113
       100        -0.407261796      -0.00259795904        -0.090950443        -0.878124726         0.179812303
       101        -0.257483378        -0.266274755        -0.189383275        -0.459346268         0.620556378
       102        0.0625654146        -0.343523377        -0.224552019         0.221647502         0.663132094
       103          0.35453812        -0.195382045       -0.0832700506         0.723686729         0.310635209
       104         0.372216722         0.151907315       -0.0704512148         0.816301567        -0.148810066
       105         0.117620553         0.310210616         -0.23599179         0.407731011        -0.645278828
       106        -0.179004489         0.264708361        -0.251073547        -0.331355273         -0.73134183
       107        -0.370690188        0.0925913283        -0.135656308        -0.857966213        -0.270236735
       108        -0.329826865        -0.156826456        -0.170471513        -0.812787727         0.367177058
       109        -0.109581651        -0.263728794        -0.285034603        -0.189728324         0.793918496
       110         0.174592889        -0.283484722         -0.22729297         0.540696096         0.576512888
       111         0.381178536       -0.0905000191       -0.0776454082         0.848049515        0.0344201727
       112         0.308801799         0.211912544        -0.129297611          0.63778158        -0.444632788
       113        0.0248690935         0.322648334        -0.227503125         0.037527104        -0.690540717
       114        -0.275528819         0.243277005        -0.144261281        -0.578054319        -0.480666148
       115        -0.382595458       -0.0432456657        -0.068790284        -0.841872497       -0.0211059443
       116        -0.209650781        -0.261483586        -0.198565957        -0.589773116         0.522848405
       117        0.0661465193        -0.271322452        -0.270765808         0.105788765         0.771592755
       118         0.303024188        -0.176603454        -0.167819889         0.733178389         0.415069371
       119         0.359844468        0.0685434624        -0.120527421         0.855313349        -0.180534202
       120         0.189876463         0.244483854        -0.230092968         0.403575948        -0.673584558
       121       -0.0865631489         0.289616391        -0.238684833        -0.314803422        -0.668204877
       122        -0.332510579         0.162553501       -0.0996803471        -0.770548863        -0.216879947
       123        -0.341157861        -0.138523691       -0.0909119891        -0.741365892         0.276646929
       124        -0.106174664        -0.295388874        -0.211908207        -0.256086973         0.649112297
       125         0.188714432        -0.267247756        -0.189520551         0.404875737         0.595439991
       126         0.362470964       -0.0536652981       -0.0839961743         0.804332985         0.170451396
       127         0.274727752         0.201760895         -0.15267122         0.706843787        -0.374914535
       128        0.0280795061         0.267040278        -0.259499849         0.108381747        -0.745529915
       129         -0.22677255         0.221801431        -0.196723508        -0.574754474        -0.536631269
       130        -0.355917281        0.0151748044        -0.101987492        -0.846437063       0.00993218507
       131        -0.247328165        -0.208021487        -0.178999828        -0.562740872         0.533604578
       132       0.00801826471        -0.281804075        -0.238166831        0.0986358021          0.70250566
       133         0.271084226        -0.210406079        -0.133706284         0.658231952         0.367012828
       134         0.352302236         0.058368904       -0.0729742093         0.783946297         -0.12304509
       135         0.175622249          0.26054454        -0.182851694         0.428115486        -0.563509493
       136        -0.104205295         0.274635649        -0.213068173         -0.22246821        -0.656886564
       137        -0.320324691         0.127935437        -0.109361082        -0.724058488        -0.300642298
       138        -0.312539772        -0.133424081        -0.115532674        -0.768406416         0.226700332
       139        -0.104352601        -0.253762006        -0.231507127          -0.2927428           0.6728244
       140         0.152477111        -0.242208554        -0.216078349         0.400574468         0.622100999
       141          0.32994837       -0.0847443982        -0.106544576         0.797385896          0.14226863
       142         0.285460059         0.158915225        -0.138228393         0.669499294        -0.389943145
       143        0.0606783782          0.26640742        -0.226096504        0.0955211082        -0.687316598
       144        -0.204647365         0.237036952         -0.16546989          -0.5237333        -0.483419235
       145        -0.343176183        0.0174895077       -0.0728976405        -0.780130314       -0.0147879487
       146        -0.229787785        -0.216894568         -0.14960932        -0.553842345         0.456563658
       147        0.0271983264        -0.271640594        -0.217631063        0.0465022265         0.670761857
       148         0.266263177        -0.178808397        -0.136653785         0.616021081         0.409126436
       149         0.326857337        0.0632034613       -0.0936627647         0.785244288       -0.0889627694
       150         0.164809897          0.23135169         -0.19663405         0.439494444        -0.572810245
       151       -0.0841290185         0.248633388        -0.223932279        -0.224961418        -0.666705796
       152        -0.290845103         0.136709055        -0.123260527        -0.717953199        -0.274523118
       153        -0.306182887        -0.103315383        -0.110572957        -0.730600609         0.251078638
       154        -0.118845094        -0.245249121        -0.205749852        -0.261140615         0.635416389
       155          0.13900738        -0.247927616        -0.188392709         0.378172282         0.565354744
       156         0.317832203       -0.0814879303       -0.0856839266         0.742251628         0.137762035
       157         0.267477323         0.165769901         -0.12015186         0.638104423        -0.343983991
       158        0.0404572945         0.261042009         -0.20856792         0.112286369         -0.64736821
       159        -0.207617312         0.210512921        -0.159963349        -0.492329043        -0.492605778
       160        -0.322489327       0.00252392561       -0.0866028691        -0.767454673       -0.0343880106
       161         -0.21116101        -0.200132946        -0.161692082        -0.547545802         0.460977178
       162        0.0227543841        -0.247321647        -0.221133097        0.0588873581         0.672552457
       163         0.245192892        -0.172341995         -0.14318396          0.61683532         0.384235976
       164         0.311777303        0.0473669237         -0.09584161          0.75353703        -0.120809801
       165           0.1660385         0.218978539         -0.18131321         0.395881391        -0.559178731
       166       -0.0778769681         0.248344995        -0.200884753        -0.230537092        -0.613813456
       167        -0.281605149         0.130309355        -0.105421248        -0.679687053        -0.246650698
       168         -0.28914968        -0.110812913       -0.0991892568        -0.687722906         0.233982663
       169       -0.0981494086        -0.243561202        -0.191359979        -0.248512756         0.598454777
       170         0.148813929        -0.227969024        -0.176528612         0.362807187         0.550032679
       171         0.304071654       -0.0596383414       -0.0907945926         0.724060421         0.142146626
       172          0.24464477         0.161500237        -0.131234891         0.619789687        -0.348348642
       173        0.0318072008         0.240904048        -0.209826233        0.0899617645        -0.646311352
       174        -0.197356054         0.195258408        -0.160627806        -0.502143083        -0.468677688
       175        -0.305156033       0.00434678806       -0.0917154754        -0.745154926        0.0011312733
       176        -0.202448093        -0.188478126        -0.156507288        -0.499870344         0.468505192
       177        0.0231814096        -0.242295294        -0.203843736         0.087682128         0.631376773
       178         0.239614527        -0.164102427        -0.126828361         0.599282809         0.341145408
       179          0.29648933        0.0565449562       -0.0881646099         0.709309966        -0.129425357
       180         0.145546942         0.219686436        -0.170762944         0.361004479        -0.534089956
       181       -0.0924801464         0.234935017        -0.185921634        -0.234686084        -0.583206696
       182        -0.275655145         0.106205986        -0.102067752        -0.662851938        -0.234439694
       183        -0.266208901        -0.117743227        -0.107983243        -0.661396803         0.241822183
       184       -0.0799740988        -0.229768548        -0.192715587        -0.217113477         0.597018853
       185         0.149715748        -0.209276711        -0.172900984         0.381580151         0.526549888
       186         0.289337286       -0.0494887315       -0.0949669173          0.71164682         0.105990217
       187         0.228947415         0.154931781        -0.133919445         0.574439378        -0.370930897
       188         0.024532177         0.232477336        -0.199023476        0.0451949226        -0.621583166
       189        -0.195965269          0.18523016        -0.145989888        -0.506132667        -0.419774334
       190        -0.292061864       -0.0069680895       -0.0860435591        -0.708014245        0.0305085017
       191        -0.182510111        -0.190683703        -0.150380299         -0.45103672         0.461021963
       192        0.0404159477        -0.233912471        -0.188957644         0.112409519         0.595622513
       193         0.240712252        -0.141710315        -0.116806568         0.590057779         0.312454226
       194          0.27668665        0.0717513998       -0.0931639937         0.678571167        -0.144622664
       195         0.121881341         0.213371204        -0.172753307         0.321199894        -0.534113336
       196         -0.10327195         0.217059972        -0.179463755        -0.262095459        -0.559154198
       197         -0.26681719        0.0876094808        -0.102588228        -0.659101799        -0.198393245
       198        -0.246789433         -0.11937095        -0.115047888         -0.62167837         0.272635058
       199        -0.065746375        -0.220390351        -0.188290767          -0.1639159         0.588766687
       200         0.153360949        -0.197143182         -0.16049653         0.404587592         0.480205386
