      49.6         0.810786853        -0.449739774         0.374595849        -0.246289273         0.641190302
      49.7         0.852051149        -0.374403087         0.365778916        -0.177339999          0.73778886
      49.8         0.885448651        -0.292504646         0.361088096       -0.0987585906         0.833571953
      49.9          0.91035317        -0.204641441         0.359641161       -0.0107045377          0.92698606
        50         0.926197518        -0.111398823         0.360154347        0.0865090679          1.01651295
      50.1         0.932473516       -0.0133789722          0.36093874         0.192418654          1.10065643
      50.2         0.928736441        0.0887381916         0.359912113         0.306410361           1.1778964
      50.3           0.9146173         0.194099033         0.354631173         0.427713904          1.24660818
      50.4         0.889846432         0.301546428         0.342352888         0.555386687          1.30494904
      50.5         0.854291515         0.409463214         0.320137762         0.688285255          1.35072025
      50.6         0.808011972          0.51560395         0.285011182         0.825022345          1.38122088
      50.7         0.751329764         0.616941006         0.234199422         0.963910023          1.39312109
      50.8         0.684913274          0.70956425         0.165451545          1.10289273          1.38239511
      50.9         0.609866399         0.788686959        0.0774440495          1.23947881          1.34436741
        51         0.527809199          0.84881885       -0.0297611708          1.37068482          1.27393229
      51.1         0.440930492         0.884161799        -0.154272697          1.49301281          1.16600033
      51.2         0.351988419         0.889254599        -0.292048873          1.60248468          1.01619341
      51.3         0.264235177         0.859832585        -0.436841184          1.69475718         0.821747372
      51.4         0.181249698         0.793780506        -0.580537655          1.76533244          0.58249169
      51.5         0.106678936         0.691966582        -0.713978284          1.80986144         0.301684506
      51.6        0.0439125999         0.558696685        -0.828186395          1.82451246       -0.0135661671
      51.7       -0.0042588225         0.401567412        -0.915799017          1.80635102        -0.352520278
      51.8       -0.0359373357         0.230644145         -0.97235431          1.75366219        -0.701734302
      51.9       -0.0502997667        0.0571058516        -0.997079799          1.66614999         -1.04654959
        52       -0.0476313444        -0.108309205        -0.992953821          1.54497377         -1.37279177
      52.1        -0.029211037        -0.256649797        -0.966039252          1.39262216         -1.66825755
      52.2       0.00291317115        -0.381567906        -0.924309961          1.21266364         -1.92365208
      52.3        0.0461979541        -0.479479358        -0.876307088          1.00943744         -2.13284236
      52.4        0.0978644834        -0.549154874        -0.829938559           0.7877506         -2.29250993
      52.5         0.155098034        -0.590967446        -0.791610311         0.552630474         -2.40143205
      52.6         0.215166208        -0.606058804        -0.765728361         0.309156404         -2.45966111
      52.7         0.275459194        -0.595643622         -0.75450257         0.062368728         -2.46782891
      52.8         0.333473425        -0.560589487        -0.757943419        -0.182765262         -2.42672069
      52.9         0.386769715        -0.501329979        -0.773964688        -0.421359121         -2.33718042
        53         0.432939213        -0.418101767        -0.798560804        -0.648622063         -2.20033927
      53.1           0.4696068        -0.311441316        -0.826086954        -0.859910231         -2.01810059
      53.2          0.49449251        -0.182824952        -0.849705367         -1.05083447         -1.79376041
      53.3         0.505537466       -0.0352886451        -0.862052561            -1.21743         -1.53259372
      53.4         0.501082821         0.126163308        -0.856123631         -1.35637483         -1.24221015
      53.5          0.48007156         0.294533462        -0.826275195         -1.46522458        -0.932502641
      53.6         0.442229242          0.46128217        -0.769156413         -1.54261748        -0.615098108
      53.7          0.38817698         0.617212283        -0.684336873         -1.58840086        -0.302357264
      53.8          0.31944148         0.753603059        -0.574446105         -1.60364268      -0.00611821173
      53.9         0.238350546         0.863319009        -0.444766443         -1.59051649         0.263529725
        54         0.147830443         0.941626228        -0.302378919         -1.55207723          0.49916244
      54.1        0.0511437991         0.986549255        -0.155082329         -1.49196881         0.696451772
      54.2       -0.0483837342         0.998747529         -0.01034122         -1.41411465         0.854085318
      54.3        -0.147604553         0.981018881         0.125532722         -1.32243757         0.973283477
      54.4        -0.243729094         0.937604918         0.247862934          -1.2206408          1.05709324
      54.5        -0.334433882         0.873472512         0.353754335         -1.11206297          1.10963984
      54.6        -0.417902092         0.793698687         0.441975458        -0.999604254          1.13547098
      54.7         -0.49281072         0.703023521         0.512676732        -0.885710204          1.13906463
      54.8        -0.558282037         0.605581435          0.56703981        -0.772395815          1.12451583
      54.9        -0.613816151         0.504786122         0.606928797        -0.661292768          1.09538078
        55        -0.659218091         0.403328894         0.634585863        -0.553705989          1.05463964
      55.1        -0.694528626         0.303248821         0.652389539        -0.450669719          1.00473687
      55.2        -0.719964202         0.206039551         0.662677367        -0.352997204          0.94766348
      55.3         -0.73586827         0.112766885         0.667625373        -0.261321197         0.885054649
      55.4        -0.742674169        0.0241801972         0.669173074         -0.17612472         0.818284698
      55.5        -0.740878419       -0.0591919405         0.668982648       -0.0977629258         0.748548908
      55.6        -0.731022595        -0.136966166         0.668422503       -0.0264776559         0.676927101
      55.7        -0.713681721          -0.2088494         0.668567766        0.0375933728         0.604427735
      55.8        -0.689457181        -0.274602922         0.670212423        0.0944108667         0.532013724
      55.9        -0.658972399        -0.334022473         0.673889581         0.144030029          0.46061269
        56        -0.622869858        -0.386930778         0.679897541         0.186597027         0.391115176
      56.1        -0.581808393        -0.433178715         0.688330081          0.22234483         0.324364575
      56.2        -0.536460096        -0.472651571         0.699109657          0.25158779         0.261142452
      56.3        -0.487506468        -0.505277288         0.712022263         0.274714652         0.202152496
      56.4         -0.43563375        -0.531034233         0.726752644         0.292180009         0.148005733
      56.5        -0.381527585        -0.549956755         0.742918509          0.30449442         0.099208855
      56.6        -0.325867264        -0.562137565         0.760102378         0.312213569        0.0561567928
      56.7        -0.269319924        -0.567726622         0.777879864         0.315926907        0.0191298725
      56.8        -0.212535011        -0.566926802         0.795843424         0.316246236       -0.0117046505
      56.9        -0.156139319        -0.559986989         0.813620931         0.313794633       -0.0362873624
        57        -0.100732805        -0.547193472         0.830888785         0.309196051       -0.0546586911
      57.1       -0.0468853179        -0.528860595         0.847379624         0.303065809       -0.0669491561
      57.2        0.0048657439        -0.505321517         0.862884979         0.296002108       -0.0733688363
      57.3        0.0540168834        -0.476919818         0.877253476         0.288578603       -0.0741968806
      57.4         0.100099182        -0.444002454         0.890385291         0.281337993       -0.0697716801
      57.5         0.142678356        -0.406914377         0.902223673         0.274786548       -0.0604821135
      57.6         0.181354356        -0.365994945         0.912744356         0.269389439       -0.0467600744
      57.7         0.215760709        -0.321576104         0.921943635         0.265566761       -0.0290743365
      57.8         0.245563751        -0.273982214         0.929825848         0.263690095      -0.00792570006
      57.9         0.270461924        -0.223531371         0.936390926         0.264079498        0.0161566961
        58         0.290185273        -0.170538036         0.941622617         0.267000808        0.0426180278
      58.1         0.304495259        -0.115316852         0.945477924         0.272663178        0.0708795236
      58.2         0.313185016       -0.0581875148         0.947878251         0.281216722         0.100339373
      58.3         0.316080143      0.000519337458         0.948702732         0.292750233         0.130372861
      58.4         0.313040131        0.0604552819         0.947784163         0.307288864         0.160331771
      58.5         0.303960519         0.121246349         0.944907982          0.32479172         0.189543105
      58.6          0.28877588          0.18248445         0.939814702         0.345149293         0.217307244
      58.7          0.26746368         0.243718201         0.932206182         0.368180693         0.242895771
      58.8         0.240049079         0.304443518         0.921756109         0.393630654         0.265549349
      58.9         0.206610664         0.364094566         0.908124945         0.421166369         0.284476268
        59         0.167287027          0.42203593         0.890979492         0.450374231         0.298852532
      59.1         0.122284022         0.477557139         0.870016967         0.480756724          0.30782462
      59.2        0.0718823952         0.529870959          0.84499314         0.511729762          0.31051631
      59.3        0.0164453279         0.578117042         0.815753605         0.542620994         0.306041079
      59.4       -0.0435747166          0.62137257         0.782266617         0.572669679         0.293521598
      59.5        -0.107630627         0.658671337         0.744655205         0.601028924         0.272117559
      59.6        -0.175077646         0.689032173         0.703225491         0.626771156         0.241062479
      59.7        -0.245173691         0.711496752         0.658487487         0.648897703          0.19970913
      59.8        -0.317083875         0.725175516         0.611164235         0.666353297         0.147581891
      59.9        -0.389889919         0.729298906         0.562185247         0.678046015        0.0844326902
        60        -0.462604769         0.723269434         0.512660966         0.682872803        0.0102955098
      60.1        -0.534192229         0.706708745           0.4638365         0.679750105       -0.0744669305
      60.2        -0.603590768         0.679493074         0.417025136         0.667648481        -0.169131371
      60.3        -0.669740031         0.641770818         0.373524865         0.645629383        -0.272603684
      60.4        -0.731608005         0.593957541         0.334523786         0.612881669        -0.383434791
      60.5        -0.788216467         0.536706669         0.301002377         0.568755143        -0.499864433
      60.6        -0.838662363         0.470857947         0.273641403         0.512788404        -0.619890246
      60.7        -0.882133154         0.397369948         0.252743644         0.444728795        -0.741355209
      60.8        -0.917915029         0.317246555         0.238175451         0.364543131        -0.862042648
      60.9        -0.945393968         0.231469786         0.229331116         0.272419089        -0.979765504
        61        -0.964050953         0.140952029         0.225119907         0.168758558         -1.09243591
      61.1         -0.97345388        0.0465196945          0.22397343        0.0541655331         -1.19810238
      61.2         -0.97324982       -0.0510623675         0.223870564       -0.0705676467         -1.29494491
      61.3        -0.963161999        -0.151020118         0.222379105        -0.204471233          -1.3812225
      61.4        -0.942996231        -0.252452466         0.216717307        -0.346401329         -1.45517272
      61.5        -0.912661312        -0.354171325         0.203844182         -0.49503094         -1.51486959
      61.6        -0.872207027        -0.454512106         0.180593395        -0.648825257         -1.55805343
      61.7        -0.821881702        -0.551137116         0.143869826        -0.805999494         -1.58195699
      61.8         -0.76220836        -0.640867093        0.0909275444        -0.964460618         -1.58316484
      61.9        -0.694074292        -0.719590967         0.019739422         -1.12173877         -1.55755728
        62        -0.618823144        -0.782317233       -0.0705520189         -1.27491996         -1.50040286
      62.1        -0.538331911        -0.823434847        -0.179147657         -1.42059819         -1.40666637
      62.2        -0.455049028        -0.837236395        -0.303160061         -1.55487153         -1.27158183
      62.3         -0.37196646        -0.818709824        -0.437374124          -1.6734089         -1.09149124
      62.4        -0.292501922        -0.764522959        -0.574359503         -1.77161109         -0.86486473
      62.5        -0.220280086        -0.674020622        -0.705063832         -1.84487531         -0.59331217
      62.6        -0.158824448        -0.549965915        -0.819911385         -1.88894903        -0.282307666
      62.7        -0.111199969         -0.39874137        -0.910264823         -1.90032955        0.0586641676
      62.8       -0.0796710289        -0.229826846        -0.969934746         -1.87664073         0.416724652
      62.9       -0.0654476371       -0.0545826804        -0.996331763         -1.81691029          0.77694553
        63        -0.068577517         0.115388816        -0.990918722         -1.72168737          1.12413521
      63.1       -0.0880052538         0.269870015        -0.958832555         -1.59297791          1.44461579
      63.2        -0.121775244          0.40121818        -0.907814084         -1.43402185          1.72754891
      63.3        -0.167320326         0.504867225        -0.846783172         -1.24897241          1.96554536
      63.4        -0.221764887         0.579133285        -0.784443208         -1.04255167          2.15454464
      63.5         -0.28218127         0.624517906        -0.728199997        -0.819747316          2.29315939
      63.6        -0.345763201         0.642793163        -0.683511118         -0.58558942          2.38177511
      63.7        -0.409908176         0.636133538         -0.65362933        -0.345017933          2.42167899
      63.8        -0.472223343         0.606476386        -0.639619549        -0.102827414          2.41440801
      63.9        -0.530482834         0.555197736        -0.640519568         0.136338241          2.36140968
        64        -0.582569111         0.483113587        -0.653557117         0.367973595          2.26402889
      64.1        -0.626429104         0.390764215        -0.674398268         0.587712875          2.12377848
      64.2        -0.660069737         0.278901199        -0.697456766         0.791369117          1.94281081
      64.3        -0.681607707         0.149064284        -0.716320719         0.975025749          1.72447255
      64.4        -0.689375671        0.0041073567        -0.724340763          1.13518181          1.47379679
      64.5        -0.682072104        -0.151478307        -0.715372422          1.26893667          1.19777573
      64.6        -0.658927773        -0.311571772        -0.684589898          1.37418535         0.905283044
      64.7         -0.61985202        -0.468820173        -0.629219718          1.44978566         0.606587862
      64.8        -0.565521206        -0.615380452         -0.54901645          1.49565805         0.312511029
      64.9        -0.497381806        -0.743852209        -0.446342362          1.51278943        0.0333849564
        65        -0.417559655        -0.848184359        -0.325811572          1.50313267        -0.221955495
      65.1        -0.328688817        -0.924346381        -0.193579147          1.46941609        -0.446931955
      65.2        -0.233691045        -0.970632311       -0.0564469278          1.41489585        -0.637592005
      65.3         -0.13554451        -0.987577189        0.0790137192          1.34309233        -0.792565198
      65.4       -0.0370772547        -0.977565393         0.207158748          1.25754863        -0.912685416
      65.5        0.0591903344        -0.944265602         0.323700506          1.16163772           -1.000418
      65.6         0.151143768        -0.892031277         0.425861949          1.05843062         -1.05923613
      65.7         0.237115634        -0.825372641         0.512307079         0.950624553         -1.09305849
      65.8         0.315880188        -0.748558701         0.582925195         0.840521413         -1.10581255
      65.9         0.386615409        -0.665364324         0.638545986         0.730042647         -1.10114257
        66          0.44884648        -0.578947424         0.680645903          0.62076655         -1.08225047
      66.1         0.502382267        -0.491826347          0.71108443         0.513975956         -1.05184127
      66.2         0.547253154        -0.405924289         0.731889118          0.41070753         -1.01214038
      66.3          0.58365542        -0.322651338         0.745093795         0.311796986        -0.964953411
      66.4         0.611904727        -0.243001464         0.752625588         0.217917211        -0.911744977
      66.5          0.63239938        -0.167648903         0.756232332         0.129608253        -0.853720403
      66.6         0.645592773       -0.0970344673         0.757440987        0.0472994527        -0.791899898
      66.7         0.651973755       -0.0314369236         0.757538519       -0.0286752284        -0.727179691
      66.8         0.652053304         0.028972126         0.757568396       -0.0980672274        -0.660377907
      66.9         0.646355884        0.0840893667          0.75833761        -0.160707227        -0.592265237
        67         0.635413955         0.133855085         0.760430747        -0.216501367        -0.523581904
      67.1         0.619764353          0.17824018         0.764228831        -0.265428556        -0.455043245
      67.2          0.59994549         0.217242066         0.769931516        -0.307537896        -0.387336659
      67.3          0.57649465         0.250886652         0.777581621        -0.342945477        -0.321112759
      67.4         0.549944879         0.279233767         0.787091243        -0.371830122        -0.256973451
      67.5         0.520821273         0.302383756         0.798268672        -0.394427879        -0.195459332
      67.6          0.48963661         0.320483418         0.810845289        -0.411025311        -0.137038355
      67.7         0.456886491         0.333729979         0.824501574        -0.421951767       -0.0820971771
      67.8         0.423044208          0.34237235         0.838891332         -0.42757097       -0.0309360528
      67.9         0.388555639         0.346709357         0.853663343         -0.42827228        0.0162324104
        68         0.353834465         0.347085115         0.868479775        -0.424462024        0.0592807487
      68.1         0.319257977         0.343881983         0.883030916         -0.41655525        0.0981608764
      68.2          0.28516368         0.337511753         0.897046042        -0.404968181         0.132895762
      68.3         0.251846837         0.328405798         0.910300466        -0.390111607         0.163569361
      68.4         0.219559016         0.317004914         0.922619031        -0.372385329         0.190315618
      68.5         0.188507651         0.303749467         0.933876486        -0.352173721         0.213307291
      68.6         0.158856539         0.289070357         0.943995286        -0.329842391         0.232745193
      68.7         0.130727196         0.273381139         0.952941408        -0.305735882         0.248848319
      68.8         0.104200925         0.257071514         0.960718782        -0.280176294         0.261845145
      68.9        0.0793214732          0.24050223         0.967362886        -0.253462718         0.271966258
        69         0.056098117         0.224001375         0.972933993        -0.225871338         0.279438344
      69.1        0.0345090657         0.207861923         0.977510467        -0.197656066         0.284479475
      69.2        0.0145050476          0.19234037         0.981182425        -0.169049588         0.287295563
      69.3      -0.00398701257         0.177656272         0.984045993        -0.140264716         0.288077844
      69.4       -0.0210603057         0.163992474         0.986198305        -0.111495948         0.287001192
      69.5       -0.0368245011         0.151495854         0.987733328       -0.0829211536         0.284223122
      69.6       -0.0514022022         0.140278426         0.988738562       -0.0547033413          0.27988331
      69.7        -0.064925525          0.13041865         0.989292586       -0.0269924489         0.274103515
      69.8       -0.0775328131         0.121962867         0.989463438      7.28733548e-05         0.266987788
      69.9       -0.0893654996         0.114926768         0.989307749        0.0263635126         0.258622905
        70        -0.100565115         0.109296866         0.988870585        0.0517581943          0.24907897
      70.1        -0.111270444         0.105031943         0.988185897         0.076141851         0.238410157
      70.2        -0.121614821         0.102064469         0.987277505        0.0994040725         0.226655595
      70.3        -0.131723572         0.100302029         0.986160536         0.121437651         0.213840392
      70.4        -0.141711595        0.0996287546         0.984843206         0.142137238         0.199976821
      70.5        -0.151681092         0.099906822         0.983328879         0.161398125         0.185065695
      70.6        -0.161719451         0.100978043         0.981618291          0.17911518         0.169097944
      70.7        -0.171897293         0.102665583         0.979711854         0.195181941         0.152056426
      70.8        -0.182266701         0.104775841         0.977611934         0.209489914         0.133917975
      70.9        -0.192859646         0.107100516         0.975325002         0.221928082         0.114655697
        71        -0.203686625         0.109418866         0.972863553         0.232382656        0.0942414972
      71.1        -0.214735542         0.111500164          0.97024769         0.240737091        0.0726488127
      71.2        -0.225970838         0.113106331         0.967506254         0.246872383        0.0498555098
      71.3        -0.237332893         0.113994711         0.964677412         0.250667659        0.0258468801
      71.4        -0.248737712         0.113920955         0.961808589         0.252001075      0.000618664302
      71.5        -0.260076904         0.112641938         0.958955672         0.250751006        -0.025819989
      71.6        -0.271217945          0.10991865         0.956181407         0.246797529       -0.0534437218
      71.7        -0.282004735         0.105519003         0.953552943         0.240024177       -0.0822084215
      71.8        -0.292258422        0.0992204758         0.951138493         0.230319923        -0.112049017
      71.9        -0.301778483        0.0908125547          0.94900312         0.217581374        -0.142877688
        72        -0.310344036        0.0800989551         0.947203675         0.201715113        -0.174582525
      72.1        -0.317715368        0.0668996295         0.945782964         0.182640156        -0.207026642
      72.2        -0.323635651        0.0510526264         0.944763246         0.160290481        -0.240047684
      72.3        -0.327832842        0.0324159172         0.944139181         0.134617581        -0.273457626
      72.4        -0.330021771        0.0108693668         0.943870439         0.105593042         -0.30704268
      72.5        -0.329906447       -0.0136829114         0.943874139        0.0732111214        -0.340563084
      72.6        -0.327182624       -0.0413095152          0.94401742        0.0374913782        -0.373752452
      72.7        -0.321540727       -0.0720476788          0.94411042      -0.00151860567         -0.40631637
      72.8        -0.312669245        -0.105897782         0.943900077       -0.0437403048         -0.43792985
      72.9        -0.300258769         -0.14281606         0.943065192       -0.0890610051        -0.468233291
        73        -0.284006857        -0.182705168         0.941213366        -0.137330067        -0.496826645
      73.1        -0.263623962        -0.225402341         0.937880498        -0.188354505         -0.52326159
      73.2        -0.238840673        -0.270665075         0.932533729        -0.241893686         -0.54703169
      73.3        -0.209416501        -0.318154473         0.924578843        -0.297652953         -0.56756083
      73.4        -0.175150428        -0.367416812         0.913373289        -0.355276023         -0.58419054
      73.5        -0.135893356        -0.417864321         0.898246033        -0.414336122        -0.596167383
      73.6        -0.091562436        -0.468756827         0.878525396        -0.474325916        -0.602632133
      73.7       -0.0421571143        -0.519186581         0.853575757        -0.534646558        -0.602613203
      73.8        0.0122236036        -0.568069372         0.822843402        -0.594596421        -0.595027477
      73.9         0.071363462         -0.61414569         0.785910816        -0.653360426        -0.578692294
        74         0.134912059         -0.65599612         0.742557267        -0.710001313        -0.552352642
      74.1         0.202370374        -0.692075048         0.692821622        -0.763454538        -0.514727383
      74.2         0.273080719        -0.720765842         0.637061151        -0.812528876        -0.464577181
      74.3         0.346223344        -0.740458703         0.575997921        -0.855914928        -0.400794676
      74.4         0.420821896        -0.749649155         0.510742831        -0.892203658        -0.322513957
      74.5          0.49575951        -0.747050927         0.442787063        -0.919916554        -0.229231996
      74.6          0.56980648        -0.731712232         0.373952502        -0.937548044        -0.120929855
      74.7         0.641659101        -0.703120321         0.306296839        -0.943619352       0.00182265505
      74.8         0.709987664         -0.66127698         0.241975628        -0.936741225         0.137797243
      74.9         0.773489849         -0.60672875         0.183071461        -0.915681165         0.285089213
        75         0.830944392         -0.54054084         0.131407927        -0.879429361          0.44116256
      75.1         0.881259188         -0.46421268        0.0883709834        -0.827256842         0.602959687
      75.2          0.92350837        -0.379544176        0.0547608545         -0.75875981          0.76706559
      75.3         0.956954326        -0.288472416        0.0306929579        -0.673885671         0.929905125
      75.4         0.981053033        -0.192905976         0.015557465         -0.57293889          1.08794429
      75.5         0.995443927       -0.0945860838       0.00803650132        -0.456567823          1.23786426
      75.6         0.999928324       0.00499963142       0.00616881972        -0.325736693           1.3766807
      75.7         0.994442641         0.104633103       0.00744691657        -0.181689182          1.50178955
      75.8          0.97903387         0.203304197       0.00893248259       -0.0259115134          1.61093147
      75.9         0.953845006         0.300074763       0.00738253982          0.13989696          1.70207858
        76          0.91911728         0.393881478     -0.000611204133         0.313838507           1.7732577
      76.1          0.87521427         0.483299883       -0.0184562533         0.493811883          1.82233436
      76.2         0.822670244          0.56630208       -0.0493446613         0.677485024          1.84679198
      76.3         0.762261259         0.640052624       -0.0959664347         0.862247309           1.8435531
      76.4         0.695092381         0.700800843        -0.160137051           1.0451485          1.80890256
      76.5         0.622687972         0.743939313        -0.242349408          1.22283801          1.73858303
      76.6         0.547064832         0.764299231         -0.34130099          1.39152531          1.62813272
      76.7         0.470761716          0.75673138        -0.453498901          1.54698828          1.47351038
      76.8         0.396796493           0.7169643        -0.573093183          1.68465829           1.2719932
      76.9         0.328527423         0.642636739        -0.692105294          1.79980435          1.02323552
        77         0.269411028         0.534289078        -0.801171429          1.88782238         0.730262881
      77.1         0.222675191          0.39601552        -0.890792149          1.94460782         0.400093378
      77.2         0.190956485          0.23548736        -0.952892584          1.96695898        0.0436907715
      77.3         0.175973826        0.0631976168        -0.982324385          1.95293512        -0.324899803
      77.4         0.178313706        -0.108976445        -0.977879561          1.90209037        -0.690128406
      77.5         0.197379504        -0.269544033        -0.942499283          1.81552887         -1.03686484
      77.6         0.231514512        -0.409024879        -0.882617859          1.69577082         -1.35217248
      77.7         0.278261808        -0.521008643        -0.806865487          1.54646761         -1.62649599
      77.8         0.334692449         -0.60245158        -0.724528654          1.37203746         -1.85405321
      77.9         0.397726927        -0.653274126         -0.64416809          1.17730011          -2.0324909
        78          0.46439144        -0.675508931        -0.572654165         0.967172574         -2.16205703
      78.1         0.531979361        -0.672305321        -0.514691021         0.746458726         -2.24460361
      78.2         0.598116949        -0.647043724        -0.472750717         0.519735611         -2.28268338
      78.3         0.660752718        -0.602710333        -0.447267955         0.291318342         -2.27889952
      78.4         0.718099688        -0.541581951        -0.436949053         0.065274682         -2.23556471
      78.5         0.768560984        -0.465200809        -0.439095846         -0.15454127          -2.1546529
      78.6         0.810665074         -0.37458111        -0.449904905        -0.364462883         -2.03798591
      78.7         0.843030146        -0.270571781        -0.464752312        -0.561012036         -1.88757768
      78.8         0.864369083        -0.154290981         -0.47850213        -0.740938843         -1.70604831
      78.9         0.873537694       -0.0275413533        -0.485878072        -0.901302318         -1.49701275
        79         0.869619636         0.106886742        -0.481914142         -1.03958461         -1.26534764
      79.1         0.852032539         0.245105514        -0.462459051         -1.15382217         -1.01725222
      79.2         0.820633171         0.382263272         -0.42466548         -1.24273051        -0.760052984
      79.3          0.77579693         0.512918556        -0.367367318         -1.30579636         -0.50175662
      79.4          0.71845032         0.631591028        -0.291251225         -1.34331533        -0.250419619
      79.5         0.650044103         0.733375629        -0.198767389         -1.35636209       -0.0134541444
      79.6         0.572467407         0.814488159       -0.0937864529          -1.3466938         0.202991144
      79.7         0.487915509         0.872631676        0.0189276797         -1.31660049         0.394458602
      79.8         0.398732634         0.907125302         0.134319569         -1.26872508         0.558354841
      79.9         0.307253812         0.918799729         0.247604045         -1.20587897         0.693872238
        80         0.215666692         0.909714665         0.354700576         -1.13087591         0.801714696
      80.1          0.12590716         0.882779358         0.452496581         -1.04639956         0.883711458
      80.2        0.0395943262         0.841356722         0.538939804        -0.954911712         0.942403303
      80.3       -0.0419967465         0.788912561         0.612991056        -0.858600489         0.980666674
      80.4        -0.117931065         0.728744952          0.67448331        -0.759362411          1.00141455
      80.5        -0.187587195         0.663804365         0.723933297         -0.65880995          1.00738762
      80.6        -0.250617061         0.596597499         0.762343164        -0.558295583           1.0010308
      80.7        -0.306899631         0.529158185         0.791017591        -0.458944552         0.984439726
      80.8        -0.356494238         0.463065725         0.811410269        -0.361690262         0.959358164
      80.9         -0.39959732         0.399492323         0.825004575        -0.267308177         0.927207947
        81        -0.436504723         0.339264716         0.833227357        -0.176445735          0.88913636
      81.1        -0.467580411         0.282929178         0.837391462       -0.0896471472         0.846069625
      81.2        -0.493231536         0.230812818         0.838661429      -0.00737286544         0.798764889
      81.3        -0.513889273         0.183077093         0.838036737        0.0699858648         0.747856131
      81.4        -0.529994527         0.139761721         0.836347728          0.14209664         0.693891702
      81.5        -0.541987551         0.100818694         0.834260288         0.208678835         0.637362831
      81.6        -0.550300475        0.0661370598          0.83228631         0.269498954         0.578723477
      81.7        -0.555351916        0.0355597186         0.830797847          0.32436757         0.518402575
      81.8        -0.557542928       0.00889374383         0.830043475         0.373137171         0.456810067
      81.9        -0.557253722       -0.0140841666          0.83016588         0.415700364         0.394338248
        82         -0.55484076       -0.0336255688          0.83121994         0.451988035          0.33135997
      82.1        -0.550633947       -0.0500100787         0.833190765         0.481967238         0.268225108
      82.2        -0.544933802       -0.0635459143         0.836011204         0.505638701         0.205256523
      82.3        -0.538008574       -0.0745702376          0.83957833         0.523033929         0.142746496
      82.4        -0.530091366       -0.0834486261         0.843768471         0.534212026        0.0809543328
      82.5        -0.521377373       -0.0905732787         0.848450302         0.539256333        0.0201055697
      82.6        -0.512021365       -0.0963598111         0.853495597          0.53827109       -0.0396070815
      82.7        -0.502135565        -0.101242708         0.858787302         0.531378271       -0.0980211138
      82.8        -0.491788036        -0.105669665         0.864224681         0.518714751        -0.155000194
      82.9        -0.481001676        -0.110095145         0.869725412          0.50042994         -0.21042909
        83        -0.469753885        -0.114973528         0.875224663         0.476683953        -0.264207975
      83.1        -0.457976917        -0.120752185         0.880671259          0.44764636        -0.316246504
      83.2        -0.445558922        -0.127864756          0.88602124          0.41349554        -0.366458004
      83.3         -0.43234564        -0.136724768         0.891229116         0.374418584        -0.414753959
      83.4        -0.418142714        -0.147719597         0.896237302         0.330611743        -0.461038864
      83.5        -0.402718604        -0.161204601         0.900964188         0.282281373        -0.505205318
      83.6        -0.385808084        -0.177497112         0.905291397          0.22964537         -0.54712909
      83.7        -0.367116367        -0.196869799         0.909050835         0.172935115        -0.586663732
      83.8        -0.346323952        -0.219542821         0.912012161         0.112398004        -0.623634202
      83.9        -0.323092344        -0.245674125         0.913871446        0.0483006908        -0.657828918
        84         -0.29707086        -0.275347221         0.914241882       -0.0190667746        -0.688989656
      84.1        -0.267904812        -0.308555863         0.912647604       -0.0893856701        -0.716798829
      84.2        -0.235245392        -0.345185266         0.908521904        -0.162301908        -0.740863882
      84.3        -0.198761614        -0.384989797         0.901211379        -0.237417643        -0.760698937
      84.4        -0.158154643        -0.427567636         0.889987789        -0.314280925        -0.775704321
      84.5        -0.113174768        -0.472333583         0.874069603        -0.392373265        -0.785145392
      84.6       -0.0636410968        -0.518492156           0.8526552        -0.471095128        -0.788132997
      84.7      -0.00946379765        -0.565014275         0.824969388        -0.549749704        -0.783609065
      84.8        0.0493316902          -0.6106221         0.790324122        -0.627525682        -0.770342022
      84.9         0.112579577        -0.653787806          0.74819284        -0.703480297        -0.746937881
        85         0.179949494        -0.692752965         0.698295559        -0.776524537        -0.711873536
      85.1         0.250925511        -0.725575219         0.640688808        -0.845413069        -0.663558609
      85.2         0.324791428        -0.750207646         0.575850785        -0.908741977        -0.600430647
      85.3         0.400625743        -0.764612994          0.50474845         -0.96495777        -0.521084869
      85.4         0.477309687          -0.7669096         0.428870583         -1.01238093        -0.424434002
      85.5         0.553551029        -0.755538529         0.350210487         -1.04924646        -0.309886137
      85.6         0.627924916        -0.729433388         0.271185324         -1.07376238        -0.177520313
      85.7         0.698930794        -0.688167439         0.194486832         -1.08418443        -0.028232719
      85.8         0.765061713        -0.632049709         0.122869988          -1.0789028         0.136176238
      85.9         0.824879624        -0.562145137        0.0588998759         -1.05653343         0.312999793
        86         0.877088234        -0.480204596       0.00468902751         -1.01600462         0.498721789
      86.1         0.920594387        -0.388507454       -0.0383363702        -0.956629102         0.689209116
      86.2         0.954550163        -0.289638416       -0.0696057352        -0.878152918         0.879975971
      86.3         0.978370897        -0.186236324       -0.0894850153        -0.780776002          1.06647967
      86.4         0.991728572       -0.0807604842       -0.0992633298        -0.665143566           1.2443995
      86.5         0.994524566         0.024682327        -0.101057691        -0.532312422          1.40985275
      86.6         0.986849496         0.128418723       -0.0976610752         -0.38370031          1.55951428
      86.7          0.96894028          0.22918297       -0.0923626966        -0.221028823          1.69062405
      86.8         0.941145017          0.32598787       -0.0887630071        -0.046271122          1.80088566
